,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
133,13,6,0,1,51,1.1,0.59,0.625,17.9,0.41,0.375,23.5,0.08,0.038,10.6,0.92,0.962
134,14,6,0,1,51,1.1,0.59,0.562,17.9,0.41,0.438,23.5,0.08,0.111,10.6,0.92,0.889
135,15,6,0,1,51,1.1,0.59,0.44,17.9,0.41,0.56,23.5,0.08,0.08,10.6,0.92,0.92
136,16,6,0,1,51,1.1,0.59,0.593,17.9,0.41,0.407,23.5,0.08,0.043,10.6,0.92,0.957
137,17,6,0,1,51,1.1,0.59,0.522,17.9,0.41,0.478,23.5,0.08,0.037,10.6,0.92,0.963
138,18,6,0,1,51,1.1,0.59,0.619,17.9,0.41,0.381,23.5,0.08,0.138,10.6,0.92,0.862
139,19,6,0,0,51,1.1,0.59,0.37,17.9,0.41,0.63,23.5,0.08,0.13,10.6,0.92,0.87
140,0,7,0,1,51,7.6,0.94,0.96,22.8,0.06,0.04,20.2,0.45,0.36,5.9,0.55,0.64
141,1,7,0,1,51,7.6,0.94,0.923,22.8,0.06,0.077,20.2,0.45,0.458,5.9,0.55,0.542
142,2,7,0,1,51,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,0.478,5.9,0.55,0.522
143,3,7,0,1,51,7.6,0.94,0.969,22.8,0.06,0.031,20.2,0.45,0.5,5.9,0.55,0.5
144,4,7,0,1,51,7.6,0.94,0.958,22.8,0.06,0.042,20.2,0.45,0.5,5.9,0.55,0.5
145,5,7,0,1,51,7.6,0.94,0.955,22.8,0.06,0.045,20.2,0.45,0.429,5.9,0.55,0.571
146,6,7,0,1,51,7.6,0.94,0.96,22.8,0.06,0.04,20.2,0.45,0.4,5.9,0.55,0.6
147,7,7,0,1,51,7.6,0.94,0.95,22.8,0.06,0.05,20.2,0.45,0.433,5.9,0.55,0.567
148,8,7,0,1,51,7.6,0.94,0.967,22.8,0.06,0.033,20.2,0.45,0.45,5.9,0.55,0.55
149,9,7,0,1,51,7.6,0.94,0.933,22.8,0.06,0.067,20.2,0.45,0.55,5.9,0.55,0.45
150,10,7,0,1,51,7.6,0.94,0.944,22.8,0.06,0.056,20.2,0.45,0.375,5.9,0.55,0.625
151,11,7,0,1,51,7.6,0.94,0.963,22.8,0.06,0.037,20.2,0.45,0.565,5.9,0.55,0.435
152,12,7,0,1,51,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,0.333,5.9,0.55,0.667
153,13,7,0,1,51,7.6,0.94,0.897,22.8,0.06,0.103,20.2,0.45,0.381,5.9,0.55,0.619
154,14,7,0,1,51,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,0.407,5.9,0.55,0.593
155,15,7,0,1,51,7.6,0.94,0.962,22.8,0.06,0.038,20.2,0.45,0.417,5.9,0.55,0.583
156,16,7,0,1,51,7.6,0.94,0.852,22.8,0.06,0.148,20.2,0.45,0.478,5.9,0.55,0.522
157,17,7,0,1,51,7.6,0.94,1.0,22.8,0.06,0.0,20.2,0.45,0.464,5.9,0.55,0.536
158,18,7,0,1,51,7.6,0.94,0.905,22.8,0.06,0.095,20.2,0.45,0.414,5.9,0.55,0.586
159,19,7,0,1,51,7.6,0.94,0.963,22.8,0.06,0.037,20.2,0.45,0.348,5.9,0.55,0.652
160,0,8,0,1,51,1.5,0.4,0.261,13.0,0.6,0.739,26.8,0.07,0.037,10.3,0.93,0.963
161,1,8,0,1,51,1.5,0.4,0.609,13.0,0.6,0.391,26.8,0.07,0.074,10.3,0.93,0.926
162,2,8,0,1,51,1.5,0.4,0.417,13.0,0.6,0.583,26.8,0.07,0.038,10.3,0.93,0.962
163,3,8,0,1,51,1.5,0.4,0.13,13.0,0.6,0.87,26.8,0.07,0.074,10.3,0.93,0.926
164,4,8,0,1,51,1.5,0.4,0.3,13.0,0.6,0.7,26.8,0.07,0.05,10.3,0.93,0.95
165,5,8,0,1,51,1.5,0.4,0.478,13.0,0.6,0.522,26.8,0.07,0.037,10.3,0.93,0.963
166,6,8,0,1,51,1.5,0.4,0.429,13.0,0.6,0.571,26.8,0.07,0.034,10.3,0.93,0.966
167,7,8,0,1,51,1.5,0.4,0.292,13.0,0.6,0.708,26.8,0.07,0.077,10.3,0.93,0.923
168,8,8,0,1,51,1.5,0.4,0.5,13.0,0.6,0.5,26.8,0.07,0.036,10.3,0.93,0.964
169,9,8,0,1,51,1.5,0.4,0.391,13.0,0.6,0.609,26.8,0.07,0.111,10.3,0.93,0.889
170,10,8,0,1,51,1.5,0.4,0.476,13.0,0.6,0.524,26.8,0.07,0.034,10.3,0.93,0.966
171,11,8,0,1,51,1.5,0.4,0.423,13.0,0.6,0.577,26.8,0.07,0.125,10.3,0.93,0.875
172,12,8,0,1,51,1.5,0.4,0.5,13.0,0.6,0.5,26.8,0.07,0.091,10.3,0.93,0.909
173,13,8,0,1,51,1.5,0.4,0.318,13.0,0.6,0.682,26.8,0.07,0.071,10.3,0.93,0.929
174,14,8,0,1,51,1.5,0.4,0.37,13.0,0.6,0.63,26.8,0.07,0.0,10.3,0.93,1.0
175,15,8,0,1,51,1.5,0.4,0.458,13.0,0.6,0.542,26.8,0.07,0.077,10.3,0.93,0.923
176,16,8,0,1,51,1.5,0.4,0.429,13.0,0.6,0.571,26.8,0.07,0.034,10.3,0.93,0.966
177,17,8,0,1,51,1.5,0.4,0.36,13.0,0.6,0.64,26.8,0.07,0.08,10.3,0.93,0.92
178,18,8,0,1,51,1.5,0.4,0.385,13.0,0.6,0.615,26.8,0.07,0.0,10.3,0.93,1.0
179,19,8,0,1,51,1.5,0.4,0.286,13.0,0.6,0.714,26.8,0.07,0.045,10.3,0.93,0.955
180,0,9,0,1,51,23.7,0.06,0.074,7.1,0.94,0.926,24.0,0.41,0.435,3.6,0.59,0.565
181,1,9,0,1,51,23.7,0.06,0.115,7.1,0.94,0.885,24.0,0.41,0.333,3.6,0.59,0.667
182,2,9,0,1,51,23.7,0.06,0.04,7.1,0.94,0.96,24.0,0.41,0.44,3.6,0.59,0.56
183,3,9,0,1,51,23.7,0.06,0.107,7.1,0.94,0.893,24.0,0.41,0.409,3.6,0.59,0.591
184,4,9,0,1,51,23.7,0.06,0.13,7.1,0.94,0.87,24.0,0.41,0.333,3.6,0.59,0.667
185,5,9,0,1,51,23.7,0.06,0.118,7.1,0.94,0.882,24.0,0.41,0.364,3.6,0.59,0.636
186,6,9,0,1,51,23.7,0.06,0.083,7.1,0.94,0.917,24.0,0.41,0.423,3.6,0.59,0.577
187,7,9,0,1,51,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,0.45,3.6,0.59,0.55
188,8,9,0,1,51,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,0.32,3.6,0.59,0.68
189,9,9,0,1,51,23.7,0.06,0.148,7.1,0.94,0.852,24.0,0.41,0.565,3.6,0.59,0.435
190,10,9,0,1,51,23.7,0.06,0.074,7.1,0.94,0.926,24.0,0.41,0.391,3.6,0.59,0.609
191,11,9,0,1,51,23.7,0.06,0.087,7.1,0.94,0.913,24.0,0.41,0.444,3.6,0.59,0.556
192,12,9,0,0,51,23.7,0.06,0.13,7.1,0.94,0.87,24.0,0.41,0.296,3.6,0.59,0.704
193,13,9,0,1,51,23.7,0.06,0.074,7.1,0.94,0.926,24.0,0.41,0.391,3.6,0.59,0.609
194,14,9,0,1,51,23.7,0.06,0.04,7.1,0.94,0.96,24.0,0.41,0.44,3.6,0.59,0.56
195,15,9,0,1,51,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,0.6,3.6,0.59,0.4
196,16,9,0,1,51,23.7,0.06,0.067,7.1,0.94,0.933,24.0,0.41,0.35,3.6,0.59,0.65
197,17,9,0,1,51,23.7,0.06,0.148,7.1,0.94,0.852,24.0,0.41,0.391,3.6,0.59,0.609
198,18,9,0,1,51,23.7,0.06,0.083,7.1,0.94,0.917,24.0,0.41,0.385,3.6,0.59,0.615
199,19,9,0,1,51,23.7,0.06,0.0,7.1,0.94,1.0,24.0,0.41,0.296,3.6,0.59,0.704
200,0,10,0,1,51,1.6,0.1,0.074,8.7,0.9,0.926,16.7,0.65,0.739,1.2,0.35,0.261
201,1,10,0,1,51,1.6,0.1,0.095,8.7,0.9,0.905,16.7,0.65,0.828,1.2,0.35,0.172
202,2,10,0,1,51,1.6,0.1,0.08,8.7,0.9,0.92,16.7,0.65,0.6,1.2,0.35,0.4
203,3,10,0,1,51,1.6,0.1,0.1,8.7,0.9,0.9,16.7,0.65,0.533,1.2,0.35,0.467
204,4,10,0,1,51,1.6,0.1,0.077,8.7,0.9,0.923,16.7,0.65,0.542,1.2,0.35,0.458
205,5,10,0,1,51,1.6,0.1,0.067,8.7,0.9,0.933,16.7,0.65,0.75,1.2,0.35,0.25
206,6,10,0,1,51,1.6,0.1,0.053,8.7,0.9,0.947,16.7,0.65,0.71,1.2,0.35,0.29
207,7,10,0,1,51,1.6,0.1,0.0,8.7,0.9,1.0,16.7,0.65,0.621,1.2,0.35,0.379
208,8,10,0,1,51,1.6,0.1,0.12,8.7,0.9,0.88,16.7,0.65,0.6,1.2,0.35,0.4
209,9,10,0,1,51,1.6,0.1,0.074,8.7,0.9,0.926,16.7,0.65,0.609,1.2,0.35,0.391
210,10,10,0,1,51,1.6,0.1,0.115,8.7,0.9,0.885,16.7,0.65,0.542,1.2,0.35,0.458
211,11,10,0,1,51,1.6,0.1,0.154,8.7,0.9,0.846,16.7,0.65,0.708,1.2,0.35,0.292
212,12,10,0,1,51,1.6,0.1,0.129,8.7,0.9,0.871,16.7,0.65,0.737,1.2,0.35,0.263
213,13,10,0,0,51,1.6,0.1,0.071,8.7,0.9,0.929,16.7,0.65,0.364,1.2,0.35,0.636
214,14,10,0,1,51,1.6,0.1,0.032,8.7,0.9,0.968,16.7,0.65,0.579,1.2,0.35,0.421
215,15,10,0,1,51,1.6,0.1,0.074,8.7,0.9,0.926,16.7,0.65,0.739,1.2,0.35,0.261
216,16,10,0,1,51,1.6,0.1,0.0,8.7,0.9,1.0,16.7,0.65,0.591,1.2,0.35,0.409
217,17,10,0,1,51,1.6,0.1,0.154,8.7,0.9,0.846,16.7,0.65,0.583,1.2,0.35,0.417
218,18,10,0,1,51,1.6,0.1,0.125,8.7,0.9,0.875,16.7,0.65,0.654,1.2,0.35,0.346
219,19,10,0,1,51,1.6,0.1,0.125,8.7,0.9,0.875,16.7,0.65,0.676,1.2,0.35,0.324
220,0,11,0,1,51,0.4,0.08,0.125,8.4,0.92,0.875,8.6,0.39,0.385,13.1,0.61,0.615
221,1,11,0,1,51,0.4,0.08,0.069,8.4,0.92,0.931,8.6,0.39,0.381,13.1,0.61,0.619
222,2,11,0,1,51,0.4,0.08,0.0,8.4,0.92,1.0,8.6,0.39,0.519,13.1,0.61,0.481
223,3,11,0,1,51,0.4,0.08,0.045,8.4,0.92,0.955,8.6,0.39,0.321,13.1,0.61,0.679
224,4,11,0,1,51,0.4,0.08,0.12,8.4,0.92,0.88,8.6,0.39,0.4,13.1,0.61,0.6
225,5,11,0,1,51,0.4,0.08,0.143,8.4,0.92,0.857,8.6,0.39,0.333,13.1,0.61,0.667
226,6,11,0,1,51,0.4,0.08,0.074,8.4,0.92,0.926,8.6,0.39,0.348,13.1,0.61,0.652
227,7,11,0,1,51,0.4,0.08,0.071,8.4,0.92,0.929,8.6,0.39,0.409,13.1,0.61,0.591
228,8,11,0,1,51,0.4,0.08,0.125,8.4,0.92,0.875,8.6,0.39,0.462,13.1,0.61,0.538
229,9,11,0,1,51,0.4,0.08,0.107,8.4,0.92,0.893,8.6,0.39,0.318,13.1,0.61,0.682
