,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
16,16,0,0,1,101,12.6,0.63,0.652,0.2,0.37,0.348,27.3,0.06,0.056,10.4,0.94,0.944
17,17,0,0,0,101,12.6,0.63,0.723,0.2,0.37,0.277,27.3,0.06,0.075,10.4,0.94,0.925
18,18,0,0,0,101,12.6,0.63,0.64,0.2,0.37,0.36,27.3,0.06,0.12,10.4,0.94,0.88
19,19,0,0,0,101,12.6,0.63,0.698,0.2,0.37,0.302,27.3,0.06,0.106,10.4,0.94,0.894
20,0,1,0,0,101,4.1,0.4,0.283,11.7,0.6,0.717,26.0,0.09,0.021,10.4,0.91,0.979
21,1,1,0,1,101,4.1,0.4,0.551,11.7,0.6,0.449,26.0,0.09,0.059,10.4,0.91,0.941
22,2,1,0,1,101,4.1,0.4,0.446,11.7,0.6,0.554,26.0,0.09,0.114,10.4,0.91,0.886
23,3,1,0,1,101,4.1,0.4,0.477,11.7,0.6,0.523,26.0,0.09,0.125,10.4,0.91,0.875
24,4,1,0,1,101,4.1,0.4,0.444,11.7,0.6,0.556,26.0,0.09,0.109,10.4,0.91,0.891
25,5,1,0,0,101,4.1,0.4,0.289,11.7,0.6,0.711,26.0,0.09,0.109,10.4,0.91,0.891
26,6,1,0,1,101,4.1,0.4,0.415,11.7,0.6,0.585,26.0,0.09,0.119,10.4,0.91,0.881
27,7,1,0,0,101,4.1,0.4,0.362,11.7,0.6,0.638,26.0,0.09,0.095,10.4,0.91,0.905
28,8,1,0,0,101,4.1,0.4,0.234,11.7,0.6,0.766,26.0,0.09,0.075,10.4,0.91,0.925
29,9,1,0,1,101,4.1,0.4,0.381,11.7,0.6,0.619,26.0,0.09,0.086,10.4,0.91,0.914
30,10,1,0,1,101,4.1,0.4,0.415,11.7,0.6,0.585,26.0,0.09,0.085,10.4,0.91,0.915
31,11,1,0,1,101,4.1,0.4,0.395,11.7,0.6,0.605,26.0,0.09,0.123,10.4,0.91,0.877
32,12,1,0,1,101,4.1,0.4,0.434,11.7,0.6,0.566,26.0,0.09,0.128,10.4,0.91,0.872
33,13,1,0,0,101,4.1,0.4,0.373,11.7,0.6,0.627,26.0,0.09,0.143,10.4,0.91,0.857
34,14,1,0,1,101,4.1,0.4,0.34,11.7,0.6,0.66,26.0,0.09,0.075,10.4,0.91,0.925
35,15,1,0,0,101,4.1,0.4,0.385,11.7,0.6,0.615,26.0,0.09,0.125,10.4,0.91,0.875
36,16,1,0,1,101,4.1,0.4,0.404,11.7,0.6,0.596,26.0,0.09,0.057,10.4,0.91,0.943
37,17,1,0,0,101,4.1,0.4,0.346,11.7,0.6,0.654,26.0,0.09,0.104,10.4,0.91,0.896
38,18,1,0,0,101,4.1,0.4,0.457,11.7,0.6,0.543,26.0,0.09,0.13,10.4,0.91,0.87
39,19,1,0,0,101,4.1,0.4,0.321,11.7,0.6,0.679,26.0,0.09,0.043,10.4,0.91,0.957
40,0,2,0,1,101,18.0,0.09,0.02,7.0,0.91,0.98,3.4,0.61,0.653,23.8,0.39,0.347
41,1,2,0,1,101,18.0,0.09,0.075,7.0,0.91,0.925,3.4,0.61,0.596,23.8,0.39,0.404
42,2,2,0,1,101,18.0,0.09,0.058,7.0,0.91,0.942,3.4,0.61,0.604,23.8,0.39,0.396
43,3,2,0,1,101,18.0,0.09,0.07,7.0,0.91,0.93,3.4,0.61,0.721,23.8,0.39,0.279
44,4,2,0,1,101,18.0,0.09,0.145,7.0,0.91,0.855,3.4,0.61,0.644,23.8,0.39,0.356
45,5,2,0,1,101,18.0,0.09,0.064,7.0,0.91,0.936,3.4,0.61,0.623,23.8,0.39,0.377
46,6,2,0,1,101,18.0,0.09,0.049,7.0,0.91,0.951,3.4,0.61,0.615,23.8,0.39,0.385
47,7,2,0,1,101,18.0,0.09,0.078,7.0,0.91,0.922,3.4,0.61,0.571,23.8,0.39,0.429
48,8,2,0,1,101,18.0,0.09,0.082,7.0,0.91,0.918,3.4,0.61,0.588,23.8,0.39,0.412
49,9,2,0,1,101,18.0,0.09,0.065,7.0,0.91,0.935,3.4,0.61,0.722,23.8,0.39,0.278
50,10,2,0,1,101,18.0,0.09,0.056,7.0,0.91,0.944,3.4,0.61,0.587,23.8,0.39,0.413
51,11,2,0,1,101,18.0,0.09,0.133,7.0,0.91,0.867,3.4,0.61,0.65,23.8,0.39,0.35
52,12,2,0,1,101,18.0,0.09,0.128,7.0,0.91,0.872,3.4,0.61,0.525,23.8,0.39,0.475
53,13,2,0,1,101,18.0,0.09,0.091,7.0,0.91,0.909,3.4,0.61,0.679,23.8,0.39,0.321
54,14,2,0,1,101,18.0,0.09,0.098,7.0,0.91,0.902,3.4,0.61,0.551,23.8,0.39,0.449
55,15,2,0,1,101,18.0,0.09,0.089,7.0,0.91,0.911,3.4,0.61,0.568,23.8,0.39,0.432
56,16,2,0,1,101,18.0,0.09,0.2,7.0,0.91,0.8,3.4,0.61,0.564,23.8,0.39,0.436
57,17,2,0,1,101,18.0,0.09,0.078,7.0,0.91,0.922,3.4,0.61,0.714,23.8,0.39,0.286
58,18,2,0,1,101,18.0,0.09,0.121,7.0,0.91,0.879,3.4,0.61,0.571,23.8,0.39,0.429
59,19,2,0,1,101,18.0,0.09,0.105,7.0,0.91,0.895,3.4,0.61,0.628,23.8,0.39,0.372
60,0,3,0,1,101,23.8,0.07,0.083,7.3,0.93,0.917,3.9,0.6,0.596,23.0,0.4,0.404
61,1,3,0,1,101,23.8,0.07,0.093,7.3,0.93,0.907,3.9,0.6,0.596,23.0,0.4,0.404
62,2,3,0,1,101,23.8,0.07,0.069,7.3,0.93,0.931,3.9,0.6,0.619,23.0,0.4,0.381
63,3,3,0,1,101,23.8,0.07,0.113,7.3,0.93,0.887,3.9,0.6,0.553,23.0,0.4,0.447
64,4,3,0,1,101,23.8,0.07,0.16,7.3,0.93,0.84,3.9,0.6,0.58,23.0,0.4,0.42
65,5,3,0,1,101,23.8,0.07,0.064,7.3,0.93,0.936,3.9,0.6,0.509,23.0,0.4,0.491
66,6,3,0,1,101,23.8,0.07,0.068,7.3,0.93,0.932,3.9,0.6,0.537,23.0,0.4,0.463
67,7,3,0,1,101,23.8,0.07,0.075,7.3,0.93,0.925,3.9,0.6,0.702,23.0,0.4,0.298
68,8,3,0,1,101,23.8,0.07,0.064,7.3,0.93,0.936,3.9,0.6,0.642,23.0,0.4,0.358
69,9,3,0,1,101,23.8,0.07,0.062,7.3,0.93,0.938,3.9,0.6,0.558,23.0,0.4,0.442
70,10,3,0,1,101,23.8,0.07,0.098,7.3,0.93,0.902,3.9,0.6,0.51,23.0,0.4,0.49
71,11,3,0,1,101,23.8,0.07,0.0,7.3,0.93,1.0,3.9,0.6,0.686,23.0,0.4,0.314
72,12,3,0,1,101,23.8,0.07,0.133,7.3,0.93,0.867,3.9,0.6,0.691,23.0,0.4,0.309
73,13,3,0,1,101,23.8,0.07,0.061,7.3,0.93,0.939,3.9,0.6,0.588,23.0,0.4,0.412
74,14,3,0,1,101,23.8,0.07,0.057,7.3,0.93,0.943,3.9,0.6,0.511,23.0,0.4,0.489
75,15,3,0,1,101,23.8,0.07,0.109,7.3,0.93,0.891,3.9,0.6,0.622,23.0,0.4,0.378
76,16,3,0,1,101,23.8,0.07,0.043,7.3,0.93,0.957,3.9,0.6,0.63,23.0,0.4,0.37
77,17,3,0,1,101,23.8,0.07,0.036,7.3,0.93,0.964,3.9,0.6,0.477,23.0,0.4,0.523
78,18,3,0,1,101,23.8,0.07,0.06,7.3,0.93,0.94,3.9,0.6,0.38,23.0,0.4,0.62
79,19,3,0,1,101,23.8,0.07,0.061,7.3,0.93,0.939,3.9,0.6,0.549,23.0,0.4,0.451
80,0,4,0,1,101,27.0,0.06,0.043,7.3,0.94,0.957,3.9,0.6,0.585,23.5,0.4,0.415
81,1,4,0,1,101,27.0,0.06,0.022,7.3,0.94,0.978,3.9,0.6,0.691,23.5,0.4,0.309
82,2,4,0,1,101,27.0,0.06,0.078,7.3,0.94,0.922,3.9,0.6,0.592,23.5,0.4,0.408
83,3,4,0,1,101,27.0,0.06,0.068,7.3,0.94,0.932,3.9,0.6,0.643,23.5,0.4,0.357
84,4,4,0,1,101,27.0,0.06,0.091,7.3,0.94,0.909,3.9,0.6,0.536,23.5,0.4,0.464
85,5,4,0,1,101,27.0,0.06,0.065,7.3,0.94,0.935,3.9,0.6,0.685,23.5,0.4,0.315
86,6,4,0,1,101,27.0,0.06,0.122,7.3,0.94,0.878,3.9,0.6,0.588,23.5,0.4,0.412
87,7,4,0,1,101,27.0,0.06,0.038,7.3,0.94,0.962,3.9,0.6,0.542,23.5,0.4,0.458
88,8,4,0,1,101,27.0,0.06,0.041,7.3,0.94,0.959,3.9,0.6,0.51,23.5,0.4,0.49
89,9,4,0,1,101,27.0,0.06,0.094,7.3,0.94,0.906,3.9,0.6,0.681,23.5,0.4,0.319
90,10,4,0,1,101,27.0,0.06,0.071,7.3,0.94,0.929,3.9,0.6,0.586,23.5,0.4,0.414
91,11,4,0,1,101,27.0,0.06,0.085,7.3,0.94,0.915,3.9,0.6,0.512,23.5,0.4,0.488
92,12,4,0,1,101,27.0,0.06,0.023,7.3,0.94,0.977,3.9,0.6,0.614,23.5,0.4,0.386
93,13,4,0,1,101,27.0,0.06,0.0,7.3,0.94,1.0,3.9,0.6,0.588,23.5,0.4,0.412
94,14,4,0,1,101,27.0,0.06,0.0,7.3,0.94,1.0,3.9,0.6,0.66,23.5,0.4,0.34
95,15,4,0,1,101,27.0,0.06,0.043,7.3,0.94,0.957,3.9,0.6,0.679,23.5,0.4,0.321
96,16,4,0,1,101,27.0,0.06,0.026,7.3,0.94,0.974,3.9,0.6,0.623,23.5,0.4,0.377
97,17,4,0,0,101,27.0,0.06,0.1,7.3,0.94,0.9,3.9,0.6,0.8,23.5,0.4,0.2
98,18,4,0,1,101,27.0,0.06,0.089,7.3,0.94,0.911,3.9,0.6,0.636,23.5,0.4,0.364
99,19,4,0,1,101,27.0,0.06,0.043,7.3,0.94,0.957,3.9,0.6,0.593,23.5,0.4,0.407
100,0,5,0,1,101,0.1,0.6,0.667,19.7,0.4,0.333,10.6,0.95,0.981,25.7,0.05,0.019
101,1,5,0,1,101,0.1,0.6,0.667,19.7,0.4,0.333,10.6,0.95,1.0,25.7,0.05,0.0
102,2,5,0,1,101,0.1,0.6,0.638,19.7,0.4,0.362,10.6,0.95,0.962,25.7,0.05,0.038
103,3,5,0,1,101,0.1,0.6,0.654,19.7,0.4,0.346,10.6,0.95,0.938,25.7,0.05,0.062
104,4,5,0,1,101,0.1,0.6,0.588,19.7,0.4,0.412,10.6,0.95,0.894,25.7,0.05,0.106
105,5,5,0,1,101,0.1,0.6,0.519,19.7,0.4,0.481,10.6,0.95,0.978,25.7,0.05,0.022
106,6,5,0,1,101,0.1,0.6,0.673,19.7,0.4,0.327,10.6,0.95,0.961,25.7,0.05,0.039
107,7,5,0,1,101,0.1,0.6,0.554,19.7,0.4,0.446,10.6,0.95,0.955,25.7,0.05,0.045
108,8,5,0,1,101,0.1,0.6,0.625,19.7,0.4,0.375,10.6,0.95,0.955,25.7,0.05,0.045
109,9,5,0,1,101,0.1,0.6,0.667,19.7,0.4,0.333,10.6,0.95,0.87,25.7,0.05,0.13
110,10,5,0,1,101,0.1,0.6,0.678,19.7,0.4,0.322,10.6,0.95,0.976,25.7,0.05,0.024
111,11,5,0,1,101,0.1,0.6,0.659,19.7,0.4,0.341,10.6,0.95,0.911,25.7,0.05,0.089
112,12,5,0,1,101,0.1,0.6,0.6,19.7,0.4,0.4,10.6,0.95,0.867,25.7,0.05,0.133
113,13,5,0,0,101,0.1,0.6,0.5,19.7,0.4,0.5,10.6,0.95,0.979,25.7,0.05,0.021
114,14,5,0,0,101,0.1,0.6,0.512,19.7,0.4,0.488,10.6,0.95,0.949,25.7,0.05,0.051
115,15,5,0,0,101,0.1,0.6,0.556,19.7,0.4,0.444,10.6,0.95,0.945,25.7,0.05,0.055
116,16,5,0,0,101,0.1,0.6,0.566,19.7,0.4,0.434,10.6,0.95,0.979,25.7,0.05,0.021
117,17,5,0,1,101,0.1,0.6,0.63,19.7,0.4,0.37,10.6,0.95,0.963,25.7,0.05,0.037
118,18,5,0,1,101,0.1,0.6,0.627,19.7,0.4,0.373,10.6,0.95,0.959,25.7,0.05,0.041
119,19,5,0,1,101,0.1,0.6,0.571,19.7,0.4,0.429,10.6,0.95,0.955,25.7,0.05,0.045
120,0,6,0,1,101,1.1,0.59,0.519,17.9,0.41,0.481,23.5,0.08,0.104,10.6,0.92,0.896
121,1,6,0,1,101,1.1,0.59,0.647,17.9,0.41,0.353,23.5,0.08,0.061,10.6,0.92,0.939
122,2,6,0,1,101,1.1,0.59,0.66,17.9,0.41,0.34,23.5,0.08,0.064,10.6,0.92,0.936
123,3,6,0,1,101,1.1,0.59,0.688,17.9,0.41,0.312,23.5,0.08,0.058,10.6,0.92,0.942
124,4,6,0,1,101,1.1,0.59,0.579,17.9,0.41,0.421,23.5,0.08,0.116,10.6,0.92,0.884
125,5,6,0,1,101,1.1,0.59,0.625,17.9,0.41,0.375,23.5,0.08,0.033,10.6,0.92,0.967
126,6,6,0,1,101,1.1,0.59,0.58,17.9,0.41,0.42,23.5,0.08,0.12,10.6,0.92,0.88
127,7,6,0,1,101,1.1,0.59,0.667,17.9,0.41,0.333,23.5,0.08,0.082,10.6,0.92,0.918
128,8,6,0,1,101,1.1,0.59,0.574,17.9,0.41,0.426,23.5,0.08,0.075,10.6,0.92,0.925
129,9,6,0,1,101,1.1,0.59,0.5,17.9,0.41,0.5,23.5,0.08,0.04,10.6,0.92,0.96
130,10,6,0,1,101,1.1,0.59,0.549,17.9,0.41,0.451,23.5,0.08,0.082,10.6,0.92,0.918
131,11,6,0,1,101,1.1,0.59,0.625,17.9,0.41,0.375,23.5,0.08,0.068,10.6,0.92,0.932
132,12,6,0,0,101,1.1,0.59,0.531,17.9,0.41,0.469,23.5,0.08,0.039,10.6,0.92,0.961
133,13,6,0,1,101,1.1,0.59,0.646,17.9,0.41,0.354,23.5,0.08,0.058,10.6,0.92,0.942
134,14,6,0,0,101,1.1,0.59,0.449,17.9,0.41,0.551,23.5,0.08,0.039,10.6,0.92,0.961
135,15,6,0,0,101,1.1,0.59,0.5,17.9,0.41,0.5,23.5,0.08,0.115,10.6,0.92,0.885
136,16,6,0,1,101,1.1,0.59,0.592,17.9,0.41,0.408,23.5,0.08,0.039,10.6,0.92,0.961
137,17,6,0,1,101,1.1,0.59,0.542,17.9,0.41,0.458,23.5,0.08,0.073,10.6,0.92,0.927
138,18,6,0,1,101,1.1,0.59,0.681,17.9,0.41,0.319,23.5,0.08,0.057,10.6,0.92,0.943
139,19,6,0,0,101,1.1,0.59,0.557,17.9,0.41,0.443,23.5,0.08,0.026,10.6,0.92,0.974
140,0,7,0,1,101,7.6,0.94,0.96,22.8,0.06,0.04,20.2,0.45,0.56,5.9,0.55,0.44
141,1,7,0,1,101,7.6,0.94,0.957,22.8,0.06,0.043,20.2,0.45,0.5,5.9,0.55,0.5
142,2,7,0,1,101,7.6,0.94,0.922,22.8,0.06,0.078,20.2,0.45,0.367,5.9,0.55,0.633
143,3,7,0,1,101,7.6,0.94,0.94,22.8,0.06,0.06,20.2,0.45,0.54,5.9,0.55,0.46
144,4,7,0,1,101,7.6,0.94,0.979,22.8,0.06,0.021,20.2,0.45,0.5,5.9,0.55,0.5
145,5,7,0,1,101,7.6,0.94,0.956,22.8,0.06,0.044,20.2,0.45,0.418,5.9,0.55,0.582
146,6,7,0,1,101,7.6,0.94,0.918,22.8,0.06,0.082,20.2,0.45,0.529,5.9,0.55,0.471
147,7,7,0,1,101,7.6,0.94,0.964,22.8,0.06,0.036,20.2,0.45,0.489,5.9,0.55,0.511
148,8,7,0,1,101,7.6,0.94,0.902,22.8,0.06,0.098,20.2,0.45,0.347,5.9,0.55,0.653
149,9,7,0,1,101,7.6,0.94,0.954,22.8,0.06,0.046,20.2,0.45,0.371,5.9,0.55,0.629
150,10,7,0,1,101,7.6,0.94,0.938,22.8,0.06,0.062,20.2,0.45,0.481,5.9,0.55,0.519
151,11,7,0,1,101,7.6,0.94,0.939,22.8,0.06,0.061,20.2,0.45,0.451,5.9,0.55,0.549
152,12,7,0,1,101,7.6,0.94,0.958,22.8,0.06,0.042,20.2,0.45,0.5,5.9,0.55,0.5
153,13,7,0,1,101,7.6,0.94,0.938,22.8,0.06,0.062,20.2,0.45,0.423,5.9,0.55,0.577
154,14,7,0,1,101,7.6,0.94,0.98,22.8,0.06,0.02,20.2,0.45,0.5,5.9,0.55,0.5
155,15,7,0,1,101,7.6,0.94,0.984,22.8,0.06,0.016,20.2,0.45,0.553,5.9,0.55,0.447
156,16,7,0,1,101,7.6,0.94,0.917,22.8,0.06,0.083,20.2,0.45,0.375,5.9,0.55,0.625
157,17,7,0,1,101,7.6,0.94,0.896,22.8,0.06,0.104,20.2,0.45,0.462,5.9,0.55,0.538
158,18,7,0,1,101,7.6,0.94,0.935,22.8,0.06,0.065,20.2,0.45,0.5,5.9,0.55,0.5
159,19,7,0,1,101,7.6,0.94,0.945,22.8,0.06,0.055,20.2,0.45,0.444,5.9,0.55,0.556
160,0,8,0,0,101,1.5,0.4,0.276,13.0,0.6,0.724,26.8,0.07,0.0,10.3,0.93,1.0
161,1,8,0,1,101,1.5,0.4,0.5,13.0,0.6,0.5,26.8,0.07,0.074,10.3,0.93,0.926
162,2,8,0,1,101,1.5,0.4,0.354,13.0,0.6,0.646,26.8,0.07,0.077,10.3,0.93,0.923
163,3,8,0,0,101,1.5,0.4,0.351,13.0,0.6,0.649,26.8,0.07,0.063,10.3,0.93,0.937
164,4,8,0,0,101,1.5,0.4,0.39,13.0,0.6,0.61,26.8,0.07,0.049,10.3,0.93,0.951
165,5,8,0,1,101,1.5,0.4,0.426,13.0,0.6,0.574,26.8,0.07,0.094,10.3,0.93,0.906
166,6,8,0,0,101,1.5,0.4,0.271,13.0,0.6,0.729,26.8,0.07,0.038,10.3,0.93,0.962
167,7,8,0,1,101,1.5,0.4,0.468,13.0,0.6,0.532,26.8,0.07,0.113,10.3,0.93,0.887
168,8,8,0,0,101,1.5,0.4,0.412,13.0,0.6,0.588,26.8,0.07,0.082,10.3,0.93,0.918
169,9,8,0,0,101,1.5,0.4,0.255,13.0,0.6,0.745,26.8,0.07,0.133,10.3,0.93,0.867
170,10,8,0,1,101,1.5,0.4,0.519,13.0,0.6,0.481,26.8,0.07,0.104,10.3,0.93,0.896
171,11,8,0,1,101,1.5,0.4,0.414,13.0,0.6,0.586,26.8,0.07,0.024,10.3,0.93,0.976
172,12,8,0,1,101,1.5,0.4,0.392,13.0,0.6,0.608,26.8,0.07,0.163,10.3,0.93,0.837
173,13,8,0,1,101,1.5,0.4,0.444,13.0,0.6,0.556,26.8,0.07,0.055,10.3,0.93,0.945
174,14,8,0,1,101,1.5,0.4,0.423,13.0,0.6,0.577,26.8,0.07,0.042,10.3,0.93,0.958
175,15,8,0,1,101,1.5,0.4,0.392,13.0,0.6,0.608,26.8,0.07,0.102,10.3,0.93,0.898
176,16,8,0,1,101,1.5,0.4,0.442,13.0,0.6,0.558,26.8,0.07,0.042,10.3,0.93,0.958
177,17,8,0,1,101,1.5,0.4,0.479,13.0,0.6,0.521,26.8,0.07,0.019,10.3,0.93,0.981
178,18,8,0,0,101,1.5,0.4,0.28,13.0,0.6,0.72,26.8,0.07,0.12,10.3,0.93,0.88
179,19,8,0,0,101,1.5,0.4,0.333,13.0,0.6,0.667,26.8,0.07,0.019,10.3,0.93,0.981
180,0,9,0,0,101,23.7,0.06,0.043,7.1,0.94,0.957,24.0,0.41,0.222,3.6,0.59,0.778
181,1,9,0,1,101,23.7,0.06,0.023,7.1,0.94,0.977,24.0,0.41,0.446,3.6,0.59,0.554
182,2,9,0,1,101,23.7,0.06,0.109,7.1,0.94,0.891,24.0,0.41,0.444,3.6,0.59,0.556
183,3,9,0,1,101,23.7,0.06,0.061,7.1,0.94,0.939,24.0,0.41,0.333,3.6,0.59,0.667
184,4,9,0,1,101,23.7,0.06,0.123,7.1,0.94,0.877,24.0,0.41,0.395,3.6,0.59,0.605
185,5,9,0,1,101,23.7,0.06,0.064,7.1,0.94,0.936,24.0,0.41,0.264,3.6,0.59,0.736
186,6,9,0,1,101,23.7,0.06,0.059,7.1,0.94,0.941,24.0,0.41,0.367,3.6,0.59,0.633
187,7,9,0,1,101,23.7,0.06,0.151,7.1,0.94,0.849,24.0,0.41,0.447,3.6,0.59,0.553
188,8,9,0,1,101,23.7,0.06,0.036,7.1,0.94,0.964,24.0,0.41,0.511,3.6,0.59,0.489
189,9,9,0,1,101,23.7,0.06,0.043,7.1,0.94,0.957,24.0,0.41,0.481,3.6,0.59,0.519
190,10,9,0,1,101,23.7,0.06,0.041,7.1,0.94,0.959,24.0,0.41,0.412,3.6,0.59,0.588
191,11,9,0,1,101,23.7,0.06,0.034,7.1,0.94,0.966,24.0,0.41,0.524,3.6,0.59,0.476
192,12,9,0,1,101,23.7,0.06,0.087,7.1,0.94,0.913,24.0,0.41,0.444,3.6,0.59,0.556
193,13,9,0,1,101,23.7,0.06,0.024,7.1,0.94,0.976,24.0,0.41,0.458,3.6,0.59,0.542
194,14,9,0,1,101,23.7,0.06,0.04,7.1,0.94,0.96,24.0,0.41,0.46,3.6,0.59,0.54
195,15,9,0,1,101,23.7,0.06,0.023,7.1,0.94,0.977,24.0,0.41,0.509,3.6,0.59,0.491
196,16,9,0,1,101,23.7,0.06,0.021,7.1,0.94,0.979,24.0,0.41,0.538,3.6,0.59,0.462
197,17,9,0,1,101,23.7,0.06,0.033,7.1,0.94,0.967,24.0,0.41,0.436,3.6,0.59,0.564
198,18,9,0,1,101,23.7,0.06,0.036,7.1,0.94,0.964,24.0,0.41,0.489,3.6,0.59,0.511
199,19,9,0,1,101,23.7,0.06,0.062,7.1,0.94,0.938,24.0,0.41,0.423,3.6,0.59,0.577
200,0,10,0,1,101,1.6,0.1,0.118,8.7,0.9,0.882,16.7,0.65,0.653,1.2,0.35,0.347
201,1,10,0,1,101,1.6,0.1,0.143,8.7,0.9,0.857,16.7,0.65,0.549,1.2,0.35,0.451
202,2,10,0,1,101,1.6,0.1,0.07,8.7,0.9,0.93,16.7,0.65,0.667,1.2,0.35,0.333
203,3,10,0,1,101,1.6,0.1,0.12,8.7,0.9,0.88,16.7,0.65,0.5,1.2,0.35,0.5
204,4,10,0,1,101,1.6,0.1,0.082,8.7,0.9,0.918,16.7,0.65,0.744,1.2,0.35,0.256
205,5,10,0,1,101,1.6,0.1,0.149,8.7,0.9,0.851,16.7,0.65,0.642,1.2,0.35,0.358
206,6,10,0,1,101,1.6,0.1,0.088,8.7,0.9,0.912,16.7,0.65,0.651,1.2,0.35,0.349
207,7,10,0,1,101,1.6,0.1,0.074,8.7,0.9,0.926,16.7,0.65,0.739,1.2,0.35,0.261
208,8,10,0,1,101,1.6,0.1,0.036,8.7,0.9,0.964,16.7,0.65,0.644,1.2,0.35,0.356
209,9,10,0,1,101,1.6,0.1,0.077,8.7,0.9,0.923,16.7,0.65,0.708,1.2,0.35,0.292
210,10,10,0,1,101,1.6,0.1,0.074,8.7,0.9,0.926,16.7,0.65,0.565,1.2,0.35,0.435
211,11,10,0,1,101,1.6,0.1,0.174,8.7,0.9,0.826,16.7,0.65,0.648,1.2,0.35,0.352
212,12,10,0,1,101,1.6,0.1,0.074,8.7,0.9,0.926,16.7,0.65,0.717,1.2,0.35,0.283
213,13,10,0,1,101,1.6,0.1,0.127,8.7,0.9,0.873,16.7,0.65,0.644,1.2,0.35,0.356
214,14,10,0,1,101,1.6,0.1,0.143,8.7,0.9,0.857,16.7,0.65,0.686,1.2,0.35,0.314
215,15,10,0,1,101,1.6,0.1,0.15,8.7,0.9,0.85,16.7,0.65,0.625,1.2,0.35,0.375
216,16,10,0,1,101,1.6,0.1,0.145,8.7,0.9,0.855,16.7,0.65,0.578,1.2,0.35,0.422
217,17,10,0,1,101,1.6,0.1,0.056,8.7,0.9,0.944,16.7,0.65,0.543,1.2,0.35,0.457
218,18,10,0,1,101,1.6,0.1,0.022,8.7,0.9,0.978,16.7,0.65,0.537,1.2,0.35,0.463
219,19,10,0,1,101,1.6,0.1,0.161,8.7,0.9,0.839,16.7,0.65,0.682,1.2,0.35,0.318
220,0,11,0,1,101,0.4,0.08,0.018,8.4,0.92,0.982,8.6,0.39,0.386,13.1,0.61,0.614
221,1,11,0,1,101,0.4,0.08,0.089,8.4,0.92,0.911,8.6,0.39,0.318,13.1,0.61,0.682
222,2,11,0,1,101,0.4,0.08,0.095,8.4,0.92,0.905,8.6,0.39,0.431,13.1,0.61,0.569
223,3,11,0,1,101,0.4,0.08,0.089,8.4,0.92,0.911,8.6,0.39,0.345,13.1,0.61,0.655
224,4,11,0,1,101,0.4,0.08,0.057,8.4,0.92,0.943,8.6,0.39,0.383,13.1,0.61,0.617
225,5,11,0,1,101,0.4,0.08,0.12,8.4,0.92,0.88,8.6,0.39,0.5,13.1,0.61,0.5
226,6,11,0,1,101,0.4,0.08,0.04,8.4,0.92,0.96,8.6,0.39,0.34,13.1,0.61,0.66
227,7,11,0,1,101,0.4,0.08,0.077,8.4,0.92,0.923,8.6,0.39,0.438,13.1,0.61,0.562
228,8,11,0,1,101,0.4,0.08,0.062,8.4,0.92,0.938,8.6,0.39,0.25,13.1,0.61,0.75
229,9,11,0,1,101,0.4,0.08,0.067,8.4,0.92,0.933,8.6,0.39,0.4,13.1,0.61,0.6
