,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
22,22,0,0,1,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.5,10.4,0.94,0.5
23,23,0,0,1,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.0,10.4,0.94,1.0
24,24,0,0,0,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.0,10.4,0.94,1.0
25,25,0,0,1,2,12.6,0.63,0.0,0.2,0.37,1.0,27.3,0.06,1.0,10.4,0.94,0.0
26,26,0,0,1,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.0,10.4,0.94,1.0
27,27,0,0,1,3,12.6,0.63,0.5,0.2,0.37,0.5,27.3,0.06,0.0,10.4,0.94,1.0
28,28,0,0,1,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.0,10.4,0.94,1.0
29,29,0,0,1,2,12.6,0.63,0.0,0.2,0.37,1.0,27.3,0.06,0.0,10.4,0.94,1.0
30,30,0,0,1,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.0,10.4,0.94,1.0
31,31,0,0,1,2,12.6,0.63,0.0,0.2,0.37,1.0,27.3,0.06,0.0,10.4,0.94,1.0
32,32,0,0,0,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.0,10.4,0.94,1.0
33,33,0,0,1,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.0,10.4,0.94,1.0
34,34,0,0,1,2,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,1.0,10.4,0.94,0.0
35,35,0,0,1,2,12.6,0.63,0.0,0.2,0.37,1.0,27.3,0.06,0.0,10.4,0.94,1.0
36,36,0,0,1,2,12.6,0.63,0.0,0.2,0.37,1.0,27.3,0.06,0.0,10.4,0.94,1.0
37,37,0,0,0,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.0,10.4,0.94,1.0
38,38,0,0,0,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.0,10.4,0.94,1.0
39,39,0,0,1,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.0,10.4,0.94,1.0
40,40,0,0,1,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.0,10.4,0.94,1.0
41,41,0,0,1,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.0,10.4,0.94,1.0
42,42,0,0,1,2,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,1.0,10.4,0.94,0.0
43,43,0,0,1,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.0,10.4,0.94,1.0
44,44,0,0,1,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.0,10.4,0.94,1.0
45,45,0,0,1,2,12.6,0.63,0.0,0.2,0.37,1.0,27.3,0.06,1.0,10.4,0.94,0.0
46,46,0,0,1,2,12.6,0.63,0.0,0.2,0.37,1.0,27.3,0.06,0.0,10.4,0.94,1.0
47,47,0,0,1,3,12.6,0.63,0.5,0.2,0.37,0.5,27.3,0.06,0.0,10.4,0.94,1.0
48,48,0,0,1,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.0,10.4,0.94,1.0
49,49,0,0,1,2,12.6,0.63,0.0,0.2,0.37,1.0,27.3,0.06,0.0,10.4,0.94,1.0
50,50,0,0,1,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.0,10.4,0.94,1.0
51,51,0,0,1,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.0,10.4,0.94,1.0
52,52,0,0,1,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.5,10.4,0.94,0.5
53,53,0,0,0,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.0,10.4,0.94,1.0
54,54,0,0,1,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.0,10.4,0.94,1.0
55,55,0,0,1,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.0,10.4,0.94,1.0
56,56,0,0,1,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.0,10.4,0.94,1.0
57,57,0,0,1,3,12.6,0.63,0.5,0.2,0.37,0.5,27.3,0.06,0.0,10.4,0.94,1.0
58,58,0,0,0,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.0,10.4,0.94,1.0
59,59,0,0,0,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.0,10.4,0.94,1.0
60,60,0,0,0,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.0,10.4,0.94,1.0
61,61,0,0,1,2,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,1.0,10.4,0.94,0.0
62,62,0,0,1,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.0,10.4,0.94,1.0
63,63,0,0,1,2,12.6,0.63,0.0,0.2,0.37,1.0,27.3,0.06,0.0,10.4,0.94,1.0
64,64,0,0,1,2,12.6,0.63,0.0,0.2,0.37,1.0,27.3,0.06,0.0,10.4,0.94,1.0
65,65,0,0,0,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.0,10.4,0.94,1.0
66,66,0,0,0,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.0,10.4,0.94,1.0
67,67,0,0,1,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.5,10.4,0.94,0.5
68,68,0,0,1,2,12.6,0.63,0.0,0.2,0.37,1.0,27.3,0.06,0.0,10.4,0.94,1.0
69,69,0,0,1,2,12.6,0.63,0.0,0.2,0.37,1.0,27.3,0.06,0.0,10.4,0.94,1.0
70,70,0,0,1,3,12.6,0.63,0.5,0.2,0.37,0.5,27.3,0.06,0.0,10.4,0.94,1.0
71,71,0,0,1,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.0,10.4,0.94,1.0
72,72,0,0,1,2,12.6,0.63,0.0,0.2,0.37,1.0,27.3,0.06,0.0,10.4,0.94,1.0
73,73,0,0,1,2,12.6,0.63,0.0,0.2,0.37,1.0,27.3,0.06,0.0,10.4,0.94,1.0
74,74,0,0,0,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.0,10.4,0.94,1.0
75,75,0,0,1,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.0,10.4,0.94,1.0
76,76,0,0,1,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.0,10.4,0.94,1.0
77,77,0,0,0,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.0,10.4,0.94,1.0
78,78,0,0,1,3,12.6,0.63,0.5,0.2,0.37,0.5,27.3,0.06,0.0,10.4,0.94,1.0
79,79,0,0,1,2,12.6,0.63,0.0,0.2,0.37,1.0,27.3,0.06,1.0,10.4,0.94,0.0
80,80,0,0,1,2,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,1.0,10.4,0.94,0.0
81,81,0,0,1,2,12.6,0.63,0.0,0.2,0.37,1.0,27.3,0.06,0.0,10.4,0.94,1.0
82,82,0,0,0,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.0,10.4,0.94,1.0
83,83,0,0,0,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.0,10.4,0.94,1.0
84,84,0,0,0,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.0,10.4,0.94,1.0
85,85,0,0,1,3,12.6,0.63,0.5,0.2,0.37,0.5,27.3,0.06,0.0,10.4,0.94,1.0
86,86,0,0,1,3,12.6,0.63,0.5,0.2,0.37,0.5,27.3,0.06,0.0,10.4,0.94,1.0
87,87,0,0,1,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.5,10.4,0.94,0.5
88,88,0,0,0,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.0,10.4,0.94,1.0
89,89,0,0,1,2,12.6,0.63,0.0,0.2,0.37,1.0,27.3,0.06,0.0,10.4,0.94,1.0
90,90,0,0,1,2,12.6,0.63,0.0,0.2,0.37,1.0,27.3,0.06,0.0,10.4,0.94,1.0
91,91,0,0,1,2,12.6,0.63,0.0,0.2,0.37,1.0,27.3,0.06,0.0,10.4,0.94,1.0
92,92,0,0,1,2,12.6,0.63,0.0,0.2,0.37,1.0,27.3,0.06,0.0,10.4,0.94,1.0
93,93,0,0,1,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.0,10.4,0.94,1.0
94,94,0,0,1,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.0,10.4,0.94,1.0
95,95,0,0,0,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.0,10.4,0.94,1.0
96,96,0,0,1,2,12.6,0.63,0.0,0.2,0.37,1.0,27.3,0.06,0.0,10.4,0.94,1.0
97,97,0,0,1,3,12.6,0.63,0.5,0.2,0.37,0.5,27.3,0.06,0.0,10.4,0.94,1.0
98,98,0,0,0,3,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,0.0,10.4,0.94,1.0
99,99,0,0,1,2,12.6,0.63,1.0,0.2,0.37,0.0,27.3,0.06,1.0,10.4,0.94,0.0
100,0,1,0,1,3,4.1,0.4,0.5,11.7,0.6,0.5,26.0,0.09,0.0,10.4,0.91,1.0
101,1,1,0,1,3,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,0.0,10.4,0.91,1.0
102,2,1,0,1,3,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,0.0,10.4,0.91,1.0
103,3,1,0,1,3,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,0.0,10.4,0.91,1.0
104,4,1,0,0,4,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,0.0,10.4,0.91,1.0
105,5,1,0,0,4,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,0.0,10.4,0.91,1.0
106,6,1,0,1,3,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,0.0,10.4,0.91,1.0
107,7,1,0,1,2,4.1,0.4,1.0,11.7,0.6,0.0,26.0,0.09,0.0,10.4,0.91,1.0
108,8,1,0,1,2,4.1,0.4,1.0,11.7,0.6,0.0,26.0,0.09,0.0,10.4,0.91,1.0
109,9,1,0,1,4,4.1,0.4,0.333,11.7,0.6,0.667,26.0,0.09,0.0,10.4,0.91,1.0
110,10,1,0,1,2,4.1,0.4,1.0,11.7,0.6,0.0,26.0,0.09,0.0,10.4,0.91,1.0
111,11,1,0,1,2,4.1,0.4,1.0,11.7,0.6,0.0,26.0,0.09,0.0,10.4,0.91,1.0
112,12,1,0,1,3,4.1,0.4,0.5,11.7,0.6,0.5,26.0,0.09,0.0,10.4,0.91,1.0
113,13,1,0,1,3,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,0.0,10.4,0.91,1.0
114,14,1,0,1,3,4.1,0.4,0.5,11.7,0.6,0.5,26.0,0.09,0.0,10.4,0.91,1.0
115,15,1,0,1,2,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,1.0,10.4,0.91,0.0
116,16,1,0,1,3,4.1,0.4,0.5,11.7,0.6,0.5,26.0,0.09,0.0,10.4,0.91,1.0
117,17,1,0,1,2,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,1.0,10.4,0.91,0.0
118,18,1,0,1,2,4.1,0.4,1.0,11.7,0.6,0.0,26.0,0.09,0.0,10.4,0.91,1.0
119,19,1,0,1,2,4.1,0.4,1.0,11.7,0.6,0.0,26.0,0.09,0.0,10.4,0.91,1.0
120,20,1,0,1,3,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,0.0,10.4,0.91,1.0
121,21,1,0,1,2,4.1,0.4,1.0,11.7,0.6,0.0,26.0,0.09,0.0,10.4,0.91,1.0
122,22,1,0,1,2,4.1,0.4,1.0,11.7,0.6,0.0,26.0,0.09,0.0,10.4,0.91,1.0
123,23,1,0,1,3,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,0.0,10.4,0.91,1.0
124,24,1,0,1,3,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,0.0,10.4,0.91,1.0
125,25,1,0,1,3,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,0.0,10.4,0.91,1.0
126,26,1,0,0,4,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,0.0,10.4,0.91,1.0
127,27,1,0,1,3,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,0.0,10.4,0.91,1.0
128,28,1,0,1,3,4.1,0.4,0.5,11.7,0.6,0.5,26.0,0.09,0.0,10.4,0.91,1.0
129,29,1,0,1,2,4.1,0.4,1.0,11.7,0.6,0.0,26.0,0.09,0.0,10.4,0.91,1.0
130,30,1,0,1,2,4.1,0.4,1.0,11.7,0.6,0.0,26.0,0.09,0.0,10.4,0.91,1.0
131,31,1,0,0,4,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,0.0,10.4,0.91,1.0
132,32,1,0,1,2,4.1,0.4,1.0,11.7,0.6,0.0,26.0,0.09,0.0,10.4,0.91,1.0
133,33,1,0,1,3,4.1,0.4,0.5,11.7,0.6,0.5,26.0,0.09,0.0,10.4,0.91,1.0
134,34,1,0,1,2,4.1,0.4,1.0,11.7,0.6,0.0,26.0,0.09,0.0,10.4,0.91,1.0
135,35,1,0,1,3,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,0.0,10.4,0.91,1.0
136,36,1,0,0,4,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,0.0,10.4,0.91,1.0
137,37,1,0,1,2,4.1,0.4,1.0,11.7,0.6,0.0,26.0,0.09,0.0,10.4,0.91,1.0
138,38,1,0,1,2,4.1,0.4,1.0,11.7,0.6,0.0,26.0,0.09,0.0,10.4,0.91,1.0
139,39,1,0,1,2,4.1,0.4,1.0,11.7,0.6,0.0,26.0,0.09,0.0,10.4,0.91,1.0
140,40,1,0,1,2,4.1,0.4,1.0,11.7,0.6,0.0,26.0,0.09,0.0,10.4,0.91,1.0
141,41,1,0,1,2,4.1,0.4,1.0,11.7,0.6,0.0,26.0,0.09,0.0,10.4,0.91,1.0
142,42,1,0,1,3,4.1,0.4,0.5,11.7,0.6,0.5,26.0,0.09,0.0,10.4,0.91,1.0
143,43,1,0,1,4,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,0.0,10.4,0.91,1.0
144,44,1,0,1,3,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,0.0,10.4,0.91,1.0
145,45,1,0,1,2,4.1,0.4,1.0,11.7,0.6,0.0,26.0,0.09,0.0,10.4,0.91,1.0
146,46,1,0,1,2,4.1,0.4,1.0,11.7,0.6,0.0,26.0,0.09,0.0,10.4,0.91,1.0
147,47,1,0,1,3,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,0.0,10.4,0.91,1.0
148,48,1,0,1,3,4.1,0.4,0.5,11.7,0.6,0.5,26.0,0.09,0.0,10.4,0.91,1.0
149,49,1,0,1,2,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,1.0,10.4,0.91,0.0
150,50,1,0,1,4,4.1,0.4,0.333,11.7,0.6,0.667,26.0,0.09,0.0,10.4,0.91,1.0
151,51,1,0,1,3,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,0.0,10.4,0.91,1.0
152,52,1,0,1,3,4.1,0.4,0.5,11.7,0.6,0.5,26.0,0.09,0.0,10.4,0.91,1.0
153,53,1,0,1,3,4.1,0.4,0.5,11.7,0.6,0.5,26.0,0.09,0.0,10.4,0.91,1.0
154,54,1,0,1,2,4.1,0.4,1.0,11.7,0.6,0.0,26.0,0.09,0.0,10.4,0.91,1.0
155,55,1,0,1,3,4.1,0.4,0.5,11.7,0.6,0.5,26.0,0.09,0.0,10.4,0.91,1.0
156,56,1,0,1,2,4.1,0.4,1.0,11.7,0.6,0.0,26.0,0.09,0.0,10.4,0.91,1.0
157,57,1,0,1,3,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,0.0,10.4,0.91,1.0
158,58,1,0,1,3,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,0.0,10.4,0.91,1.0
159,59,1,0,1,2,4.1,0.4,1.0,11.7,0.6,0.0,26.0,0.09,0.0,10.4,0.91,1.0
160,60,1,0,1,3,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,0.0,10.4,0.91,1.0
161,61,1,0,1,3,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,0.0,10.4,0.91,1.0
162,62,1,0,1,4,4.1,0.4,0.333,11.7,0.6,0.667,26.0,0.09,0.0,10.4,0.91,1.0
163,63,1,0,1,3,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,0.0,10.4,0.91,1.0
164,64,1,0,1,2,4.1,0.4,1.0,11.7,0.6,0.0,26.0,0.09,0.0,10.4,0.91,1.0
165,65,1,0,1,2,4.1,0.4,1.0,11.7,0.6,0.0,26.0,0.09,0.0,10.4,0.91,1.0
166,66,1,0,1,3,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,0.0,10.4,0.91,1.0
167,67,1,0,1,2,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,1.0,10.4,0.91,0.0
168,68,1,0,1,3,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,0.0,10.4,0.91,1.0
169,69,1,0,1,2,4.1,0.4,1.0,11.7,0.6,0.0,26.0,0.09,0.0,10.4,0.91,1.0
170,70,1,0,1,3,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,0.0,10.4,0.91,1.0
171,71,1,0,1,3,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,0.0,10.4,0.91,1.0
172,72,1,0,1,3,4.1,0.4,0.5,11.7,0.6,0.5,26.0,0.09,0.0,10.4,0.91,1.0
173,73,1,0,1,3,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,0.5,10.4,0.91,0.5
174,74,1,0,1,3,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,0.0,10.4,0.91,1.0
175,75,1,0,1,3,4.1,0.4,0.5,11.7,0.6,0.5,26.0,0.09,0.0,10.4,0.91,1.0
176,76,1,0,1,2,4.1,0.4,1.0,11.7,0.6,0.0,26.0,0.09,0.0,10.4,0.91,1.0
177,77,1,0,1,2,4.1,0.4,1.0,11.7,0.6,0.0,26.0,0.09,0.0,10.4,0.91,1.0
178,78,1,0,1,3,4.1,0.4,0.5,11.7,0.6,0.5,26.0,0.09,0.0,10.4,0.91,1.0
179,79,1,0,1,4,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,0.0,10.4,0.91,1.0
180,80,1,0,1,2,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,1.0,10.4,0.91,0.0
181,81,1,0,1,2,4.1,0.4,1.0,11.7,0.6,0.0,26.0,0.09,0.0,10.4,0.91,1.0
182,82,1,0,1,2,4.1,0.4,1.0,11.7,0.6,0.0,26.0,0.09,0.0,10.4,0.91,1.0
183,83,1,0,1,3,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,0.0,10.4,0.91,1.0
184,84,1,0,0,4,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,0.0,10.4,0.91,1.0
185,85,1,0,1,3,4.1,0.4,0.5,11.7,0.6,0.5,26.0,0.09,0.0,10.4,0.91,1.0
186,86,1,0,1,2,4.1,0.4,1.0,11.7,0.6,0.0,26.0,0.09,0.0,10.4,0.91,1.0
187,87,1,0,1,2,4.1,0.4,1.0,11.7,0.6,0.0,26.0,0.09,1.0,10.4,0.91,0.0
188,88,1,0,1,2,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,1.0,10.4,0.91,0.0
189,89,1,0,1,3,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,0.0,10.4,0.91,1.0
190,90,1,0,1,2,4.1,0.4,1.0,11.7,0.6,0.0,26.0,0.09,0.0,10.4,0.91,1.0
191,91,1,0,1,3,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,0.0,10.4,0.91,1.0
192,92,1,0,1,2,4.1,0.4,1.0,11.7,0.6,0.0,26.0,0.09,0.0,10.4,0.91,1.0
193,93,1,0,1,4,4.1,0.4,0.333,11.7,0.6,0.667,26.0,0.09,0.0,10.4,0.91,1.0
194,94,1,0,1,2,4.1,0.4,1.0,11.7,0.6,0.0,26.0,0.09,0.0,10.4,0.91,1.0
195,95,1,0,1,2,4.1,0.4,1.0,11.7,0.6,0.0,26.0,0.09,0.0,10.4,0.91,1.0
196,96,1,0,1,2,4.1,0.4,0.0,11.7,0.6,1.0,26.0,0.09,1.0,10.4,0.91,0.0
197,97,1,0,1,2,4.1,0.4,1.0,11.7,0.6,0.0,26.0,0.09,0.0,10.4,0.91,1.0
198,98,1,0,1,2,4.1,0.4,1.0,11.7,0.6,0.0,26.0,0.09,0.0,10.4,0.91,1.0
199,99,1,0,1,2,4.1,0.4,1.0,11.7,0.6,0.0,26.0,0.09,0.0,10.4,0.91,1.0
200,0,2,0,1,3,18.0,0.09,0.0,7.0,0.91,1.0,3.4,0.61,1.0,23.8,0.39,0.0
201,1,2,0,1,2,18.0,0.09,0.0,7.0,0.91,1.0,3.4,0.61,0.0,23.8,0.39,1.0
202,2,2,0,1,3,18.0,0.09,0.0,7.0,0.91,1.0,3.4,0.61,1.0,23.8,0.39,0.0
203,3,2,0,0,4,18.0,0.09,0.5,7.0,0.91,0.5,3.4,0.61,1.0,23.8,0.39,0.0
204,4,2,0,1,2,18.0,0.09,0.0,7.0,0.91,1.0,3.4,0.61,0.0,23.8,0.39,1.0
205,5,2,0,1,3,18.0,0.09,0.0,7.0,0.91,1.0,3.4,0.61,1.0,23.8,0.39,0.0
206,6,2,0,0,2,18.0,0.09,1.0,7.0,0.91,0.0,3.4,0.61,1.0,23.8,0.39,0.0
207,7,2,0,0,3,18.0,0.09,0.0,7.0,0.91,1.0,3.4,0.61,1.0,23.8,0.39,0.0
208,8,2,0,1,4,18.0,0.09,0.333,7.0,0.91,0.667,3.4,0.61,1.0,23.8,0.39,0.0
209,9,2,0,1,3,18.0,0.09,0.0,7.0,0.91,1.0,3.4,0.61,1.0,23.8,0.39,0.0
210,10,2,0,0,2,18.0,0.09,1.0,7.0,0.91,0.0,3.4,0.61,1.0,23.8,0.39,0.0
211,11,2,0,1,2,18.0,0.09,0.0,7.0,0.91,1.0,3.4,0.61,0.0,23.8,0.39,1.0
212,12,2,0,1,2,18.0,0.09,1.0,7.0,0.91,0.0,3.4,0.61,0.0,23.8,0.39,1.0
213,13,2,0,1,3,18.0,0.09,0.0,7.0,0.91,1.0,3.4,0.61,1.0,23.8,0.39,0.0
214,14,2,0,1,3,18.0,0.09,0.0,7.0,0.91,1.0,3.4,0.61,0.5,23.8,0.39,0.5
215,15,2,0,0,2,18.0,0.09,1.0,7.0,0.91,0.0,3.4,0.61,1.0,23.8,0.39,0.0
216,16,2,0,0,2,18.0,0.09,1.0,7.0,0.91,0.0,3.4,0.61,1.0,23.8,0.39,0.0
217,17,2,0,0,2,18.0,0.09,1.0,7.0,0.91,0.0,3.4,0.61,1.0,23.8,0.39,0.0
218,18,2,0,1,3,18.0,0.09,0.0,7.0,0.91,1.0,3.4,0.61,0.5,23.8,0.39,0.5
219,19,2,0,1,2,18.0,0.09,0.0,7.0,0.91,1.0,3.4,0.61,0.0,23.8,0.39,1.0
220,20,2,0,1,3,18.0,0.09,0.0,7.0,0.91,1.0,3.4,0.61,1.0,23.8,0.39,0.0
221,21,2,0,1,2,18.0,0.09,0.0,7.0,0.91,1.0,3.4,0.61,0.0,23.8,0.39,1.0
222,22,2,0,0,3,18.0,0.09,0.0,7.0,0.91,1.0,3.4,0.61,1.0,23.8,0.39,0.0
223,23,2,0,1,3,18.0,0.09,0.0,7.0,0.91,1.0,3.4,0.61,1.0,23.8,0.39,0.0
224,24,2,0,1,3,18.0,0.09,0.0,7.0,0.91,1.0,3.4,0.61,1.0,23.8,0.39,0.0
225,25,2,0,1,2,18.0,0.09,0.0,7.0,0.91,1.0,3.4,0.61,0.0,23.8,0.39,1.0
226,26,2,0,0,3,18.0,0.09,0.0,7.0,0.91,1.0,3.4,0.61,1.0,23.8,0.39,0.0
227,27,2,0,0,3,18.0,0.09,0.0,7.0,0.91,1.0,3.4,0.61,1.0,23.8,0.39,0.0
228,28,2,0,0,3,18.0,0.09,0.0,7.0,0.91,1.0,3.4,0.61,1.0,23.8,0.39,0.0
229,29,2,0,0,3,18.0,0.09,0.0,7.0,0.91,1.0,3.4,0.61,1.0,23.8,0.39,0.0
