,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
52,12,2,0,1,12,-6.3,0.3,0.0,-15.2,0.7,1.0,-12.2,1.0,1.0,0.0,0.0,0.0
53,13,2,0,1,9,-6.3,0.3,0.0,-15.2,0.7,1.0,-12.2,1.0,1.0,0.0,0.0,0.0
54,14,2,0,1,15,-6.3,0.3,0.0,-15.2,0.7,1.0,-12.2,1.0,1.0,0.0,0.0,0.0
55,15,2,0,0,43,-6.3,0.3,0.474,-15.2,0.7,0.526,-12.2,1.0,1.0,0.0,0.0,0.0
56,16,2,0,1,22,-6.3,0.3,0.214,-15.2,0.7,0.786,-12.2,1.0,1.0,0.0,0.0,0.0
57,17,2,0,1,12,-6.3,0.3,0.0,-15.2,0.7,1.0,-12.2,1.0,1.0,0.0,0.0,0.0
58,18,2,0,0,24,-6.3,0.3,0.6,-15.2,0.7,0.4,-12.2,1.0,1.0,0.0,0.0,0.0
59,19,2,0,1,35,-6.3,0.3,0.278,-15.2,0.7,0.722,-12.2,1.0,1.0,0.0,0.0,0.0
60,0,3,0,1,13,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.333,-29.2,0.8,0.667
61,1,3,0,0,8,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.0,-29.2,0.8,1.0
62,2,3,0,0,10,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.0,-29.2,0.8,1.0
63,3,3,0,1,2,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,1.0,-29.2,0.8,0.0
64,4,3,0,0,24,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.091,-29.2,0.8,0.909
65,5,3,0,1,12,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.375,-29.2,0.8,0.625
66,6,3,0,1,2,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,1.0,-29.2,0.8,0.0
67,7,3,0,1,5,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.5,-29.2,0.8,0.5
68,8,3,0,1,2,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,1.0,-29.2,0.8,0.0
69,9,3,0,1,2,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,1.0,-29.2,0.8,0.0
70,10,3,0,1,2,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,1.0,-29.2,0.8,0.0
71,11,3,0,0,9,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.0,-29.2,0.8,1.0
72,12,3,0,1,12,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.333,-29.2,0.8,0.667
73,13,3,0,1,2,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,1.0,-29.2,0.8,0.0
74,14,3,0,0,7,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.0,-29.2,0.8,1.0
75,15,3,0,1,6,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.667,-29.2,0.8,0.333
76,16,3,0,1,26,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.286,-29.2,0.8,0.714
77,17,3,0,1,9,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.5,-29.2,0.8,0.5
78,18,3,0,1,6,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.667,-29.2,0.8,0.333
79,19,3,0,0,14,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.1,-29.2,0.8,0.9
80,0,4,0,1,200,-1.7,0.9,0.86,-3.9,0.1,0.14,-1.9,1.0,1.0,0.0,0.0,0.0
81,1,4,0,1,200,-1.7,0.9,0.87,-3.9,0.1,0.13,-1.9,1.0,1.0,0.0,0.0,0.0
82,2,4,0,0,200,-1.7,0.9,0.951,-3.9,0.1,0.049,-1.9,1.0,1.0,0.0,0.0,0.0
83,3,4,0,1,200,-1.7,0.9,0.904,-3.9,0.1,0.096,-1.9,1.0,1.0,0.0,0.0,0.0
84,4,4,0,1,200,-1.7,0.9,0.867,-3.9,0.1,0.133,-1.9,1.0,1.0,0.0,0.0,0.0
85,5,4,0,1,200,-1.7,0.9,0.887,-3.9,0.1,0.113,-1.9,1.0,1.0,0.0,0.0,0.0
86,6,4,0,0,200,-1.7,0.9,0.96,-3.9,0.1,0.04,-1.9,1.0,1.0,0.0,0.0,0.0
87,7,4,0,1,154,-1.7,0.9,0.835,-3.9,0.1,0.165,-1.9,1.0,1.0,0.0,0.0,0.0
88,8,4,0,1,200,-1.7,0.9,0.875,-3.9,0.1,0.125,-1.9,1.0,1.0,0.0,0.0,0.0
89,9,4,0,0,200,-1.7,0.9,0.921,-3.9,0.1,0.079,-1.9,1.0,1.0,0.0,0.0,0.0
90,10,4,0,0,200,-1.7,0.9,0.926,-3.9,0.1,0.074,-1.9,1.0,1.0,0.0,0.0,0.0
91,11,4,0,1,200,-1.7,0.9,0.885,-3.9,0.1,0.115,-1.9,1.0,1.0,0.0,0.0,0.0
92,12,4,0,1,200,-1.7,0.9,0.917,-3.9,0.1,0.083,-1.9,1.0,1.0,0.0,0.0,0.0
93,13,4,0,1,87,-1.7,0.9,0.778,-3.9,0.1,0.222,-1.9,1.0,1.0,0.0,0.0,0.0
94,14,4,0,1,200,-1.7,0.9,0.915,-3.9,0.1,0.085,-1.9,1.0,1.0,0.0,0.0,0.0
95,15,4,0,1,200,-1.7,0.9,0.91,-3.9,0.1,0.09,-1.9,1.0,1.0,0.0,0.0,0.0
96,16,4,0,1,200,-1.7,0.9,0.872,-3.9,0.1,0.128,-1.9,1.0,1.0,0.0,0.0,0.0
97,17,4,0,1,200,-1.7,0.9,0.876,-3.9,0.1,0.124,-1.9,1.0,1.0,0.0,0.0,0.0
98,18,4,0,1,200,-1.7,0.9,0.891,-3.9,0.1,0.109,-1.9,1.0,1.0,0.0,0.0,0.0
99,19,4,0,0,200,-1.7,0.9,0.951,-3.9,0.1,0.049,-1.9,1.0,1.0,0.0,0.0,0.0
100,0,5,0,1,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
101,1,5,0,0,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.981,-15.7,0.01,0.019
102,2,5,0,0,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.98,-15.7,0.01,0.02
103,3,5,0,1,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.99,-15.7,0.01,0.01
104,4,5,0,1,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
105,5,5,0,1,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.99,-15.7,0.01,0.01
106,6,5,0,1,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.99,-15.7,0.01,0.01
107,7,5,0,1,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
108,8,5,0,1,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
109,9,5,0,1,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
110,10,5,0,1,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
111,11,5,0,1,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
112,12,5,0,0,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.978,-15.7,0.01,0.022
113,13,5,0,1,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.99,-15.7,0.01,0.01
114,14,5,0,1,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.99,-15.7,0.01,0.01
115,15,5,0,0,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.98,-15.7,0.01,0.02
116,16,5,0,1,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.99,-15.7,0.01,0.01
117,17,5,0,1,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.989,-15.7,0.01,0.011
118,18,5,0,0,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.979,-15.7,0.01,0.021
119,19,5,0,1,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
120,0,6,0,1,5,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
121,1,6,0,1,5,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
122,2,6,0,1,4,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
123,3,6,0,1,11,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.667,-20.2,0.3,0.333
124,4,6,0,0,3,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.0,-20.2,0.3,1.0
125,5,6,0,1,4,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
126,6,6,0,1,4,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
127,7,6,0,1,8,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.75,-20.2,0.3,0.25
128,8,6,0,1,4,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
129,9,6,0,0,3,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.0,-20.2,0.3,1.0
130,10,6,0,1,7,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
131,11,6,0,1,7,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.8,-20.2,0.3,0.2
132,12,6,0,1,4,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
133,13,6,0,1,4,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
134,14,6,0,1,23,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.5,-20.2,0.3,0.5
135,15,6,0,1,8,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.75,-20.2,0.3,0.25
136,16,6,0,1,11,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.667,-20.2,0.3,0.333
137,17,6,0,1,4,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
138,18,6,0,1,17,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.571,-20.2,0.3,0.429
139,19,6,0,0,3,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.0,-20.2,0.3,1.0
140,0,7,0,1,42,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.211,-6.5,0.9,0.789
141,1,7,0,1,193,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.103,-6.5,0.9,0.897
142,2,7,0,1,200,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.075,-6.5,0.9,0.925
143,3,7,0,0,200,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.069,-6.5,0.9,0.931
144,4,7,0,0,172,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.044,-6.5,0.9,0.956
145,5,7,0,0,174,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.05,-6.5,0.9,0.95
146,6,7,0,1,60,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.176,-6.5,0.9,0.824
147,7,7,0,0,138,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.031,-6.5,0.9,0.969
148,8,7,0,1,155,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.111,-6.5,0.9,0.889
149,9,7,0,1,49,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.179,-6.5,0.9,0.821
150,10,7,0,1,54,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.185,-6.5,0.9,0.815
151,11,7,0,0,200,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.066,-6.5,0.9,0.934
152,12,7,0,1,99,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.135,-6.5,0.9,0.865
153,13,7,0,1,36,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.222,-6.5,0.9,0.778
154,14,7,0,0,200,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.071,-6.5,0.9,0.929
155,15,7,0,1,74,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.162,-6.5,0.9,0.838
156,16,7,0,1,19,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.364,-6.5,0.9,0.636
157,17,7,0,1,47,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.179,-6.5,0.9,0.821
158,18,7,0,1,37,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.211,-6.5,0.9,0.789
159,19,7,0,1,45,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.2,-6.5,0.9,0.8
160,0,8,0,1,31,-5.7,0.95,0.889,-16.3,0.05,0.111,-6.1,1.0,1.0,0.0,0.0,0.0
161,1,8,0,1,200,-5.7,0.95,0.962,-16.3,0.05,0.038,-6.1,1.0,1.0,0.0,0.0,0.0
162,2,8,0,1,80,-5.7,0.95,0.917,-16.3,0.05,0.083,-6.1,1.0,1.0,0.0,0.0,0.0
163,3,8,0,1,14,-5.7,0.95,0.75,-16.3,0.05,0.25,-6.1,1.0,1.0,0.0,0.0,0.0
164,4,8,0,1,200,-5.7,0.95,0.962,-16.3,0.05,0.038,-6.1,1.0,1.0,0.0,0.0,0.0
165,5,8,0,1,158,-5.7,0.95,0.949,-16.3,0.05,0.051,-6.1,1.0,1.0,0.0,0.0,0.0
166,6,8,0,1,107,-5.7,0.95,0.946,-16.3,0.05,0.054,-6.1,1.0,1.0,0.0,0.0,0.0
167,7,8,0,1,26,-5.7,0.95,0.875,-16.3,0.05,0.125,-6.1,1.0,1.0,0.0,0.0,0.0
168,8,8,0,0,200,-5.7,0.95,0.979,-16.3,0.05,0.021,-6.1,1.0,1.0,0.0,0.0,0.0
169,9,8,0,1,104,-5.7,0.95,0.933,-16.3,0.05,0.067,-6.1,1.0,1.0,0.0,0.0,0.0
170,10,8,0,1,8,-5.7,0.95,0.6,-16.3,0.05,0.4,-6.1,1.0,1.0,0.0,0.0,0.0
171,11,8,0,1,65,-5.7,0.95,0.9,-16.3,0.05,0.1,-6.1,1.0,1.0,0.0,0.0,0.0
172,12,8,0,1,21,-5.7,0.95,0.818,-16.3,0.05,0.182,-6.1,1.0,1.0,0.0,0.0,0.0
173,13,8,0,1,43,-5.7,0.95,0.905,-16.3,0.05,0.095,-6.1,1.0,1.0,0.0,0.0,0.0
174,14,8,0,1,131,-5.7,0.95,0.949,-16.3,0.05,0.051,-6.1,1.0,1.0,0.0,0.0,0.0
175,15,8,0,1,140,-5.7,0.95,0.952,-16.3,0.05,0.048,-6.1,1.0,1.0,0.0,0.0,0.0
176,16,8,0,1,54,-5.7,0.95,0.897,-16.3,0.05,0.103,-6.1,1.0,1.0,0.0,0.0,0.0
177,17,8,0,0,84,-5.7,0.95,1.0,-16.3,0.05,0.0,-6.1,1.0,1.0,0.0,0.0,0.0
178,18,8,0,1,13,-5.7,0.95,0.667,-16.3,0.05,0.333,-6.1,1.0,1.0,0.0,0.0,0.0
179,19,8,0,1,132,-5.7,0.95,0.944,-16.3,0.05,0.056,-6.1,1.0,1.0,0.0,0.0,0.0
180,0,9,0,1,200,-1.5,0.92,0.938,-6.4,0.08,0.062,-1.8,1.0,1.0,0.0,0.0,0.0
181,1,9,0,1,134,-1.5,0.92,0.909,-6.4,0.08,0.091,-1.8,1.0,1.0,0.0,0.0,0.0
182,2,9,0,1,84,-1.5,0.92,0.868,-6.4,0.08,0.132,-1.8,1.0,1.0,0.0,0.0,0.0
183,3,9,0,1,145,-1.5,0.92,0.914,-6.4,0.08,0.086,-1.8,1.0,1.0,0.0,0.0,0.0
184,4,9,0,1,200,-1.5,0.92,0.948,-6.4,0.08,0.052,-1.8,1.0,1.0,0.0,0.0,0.0
185,5,9,0,1,176,-1.5,0.92,0.92,-6.4,0.08,0.08,-1.8,1.0,1.0,0.0,0.0,0.0
186,6,9,0,1,200,-1.5,0.92,0.941,-6.4,0.08,0.059,-1.8,1.0,1.0,0.0,0.0,0.0
187,7,9,0,1,40,-1.5,0.92,0.8,-6.4,0.08,0.2,-1.8,1.0,1.0,0.0,0.0,0.0
188,8,9,0,1,200,-1.5,0.92,0.945,-6.4,0.08,0.055,-1.8,1.0,1.0,0.0,0.0,0.0
189,9,9,0,1,64,-1.5,0.92,0.844,-6.4,0.08,0.156,-1.8,1.0,1.0,0.0,0.0,0.0
190,10,9,0,1,200,-1.5,0.92,0.95,-6.4,0.08,0.05,-1.8,1.0,1.0,0.0,0.0,0.0
191,11,9,0,1,200,-1.5,0.92,0.946,-6.4,0.08,0.054,-1.8,1.0,1.0,0.0,0.0,0.0
192,12,9,0,1,177,-1.5,0.92,0.919,-6.4,0.08,0.081,-1.8,1.0,1.0,0.0,0.0,0.0
193,13,9,0,0,200,-1.5,0.92,0.97,-6.4,0.08,0.03,-1.8,1.0,1.0,0.0,0.0,0.0
194,14,9,0,1,47,-1.5,0.92,0.821,-6.4,0.08,0.179,-1.8,1.0,1.0,0.0,0.0,0.0
195,15,9,0,1,105,-1.5,0.92,0.893,-6.4,0.08,0.107,-1.8,1.0,1.0,0.0,0.0,0.0
196,16,9,0,0,200,-1.5,0.92,0.959,-6.4,0.08,0.041,-1.8,1.0,1.0,0.0,0.0,0.0
197,17,9,0,1,200,-1.5,0.92,0.935,-6.4,0.08,0.065,-1.8,1.0,1.0,0.0,0.0,0.0
198,18,9,0,1,200,-1.5,0.92,0.932,-6.4,0.08,0.068,-1.8,1.0,1.0,0.0,0.0,0.0
199,19,9,0,1,50,-1.5,0.92,0.826,-6.4,0.08,0.174,-1.8,1.0,1.0,0.0,0.0,0.0
200,0,10,0,1,200,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.019,-12.3,0.98,0.981
201,1,10,0,1,200,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.019,-12.3,0.98,0.981
202,2,10,0,1,200,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.02,-12.3,0.98,0.98
203,3,10,0,0,200,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.009,-12.3,0.98,0.991
204,4,10,0,1,24,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.133,-12.3,0.98,0.867
205,5,10,0,0,155,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
206,6,10,0,0,175,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
207,7,10,0,0,172,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
208,8,10,0,1,88,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.061,-12.3,0.98,0.939
209,9,10,0,0,200,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.01,-12.3,0.98,0.99
210,10,10,0,1,200,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.021,-12.3,0.98,0.979
211,11,10,0,1,200,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.018,-12.3,0.98,0.982
212,12,10,0,1,200,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.021,-12.3,0.98,0.979
213,13,10,0,0,200,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.01,-12.3,0.98,0.99
214,14,10,0,1,183,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.033,-12.3,0.98,0.967
215,15,10,0,0,200,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.01,-12.3,0.98,0.99
216,16,10,0,0,200,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.01,-12.3,0.98,0.99
217,17,10,0,1,200,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.02,-12.3,0.98,0.98
218,18,10,0,0,200,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.01,-12.3,0.98,0.99
