,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
26,6,1,0,1,92,-0.9,0.95,0.959,-4.2,0.05,0.041,-1.0,1.0,1.0,0.0,0.0,0.0
27,7,1,0,1,8,-0.9,0.95,0.75,-4.2,0.05,0.25,-1.0,1.0,1.0,0.0,0.0,0.0
28,8,1,0,1,2,-0.9,0.95,0.0,-4.2,0.05,1.0,-1.0,1.0,1.0,0.0,0.0,0.0
29,9,1,0,1,76,-0.9,0.95,0.973,-4.2,0.05,0.027,-1.0,1.0,1.0,0.0,0.0,0.0
30,10,1,0,1,32,-0.9,0.95,0.941,-4.2,0.05,0.059,-1.0,1.0,1.0,0.0,0.0,0.0
31,11,1,0,1,45,-0.9,0.95,0.944,-4.2,0.05,0.056,-1.0,1.0,1.0,0.0,0.0,0.0
32,12,1,0,1,28,-0.9,0.95,0.917,-4.2,0.05,0.083,-1.0,1.0,1.0,0.0,0.0,0.0
33,13,1,0,1,40,-0.9,0.95,0.95,-4.2,0.05,0.05,-1.0,1.0,1.0,0.0,0.0,0.0
34,14,1,0,1,33,-0.9,0.95,0.941,-4.2,0.05,0.059,-1.0,1.0,1.0,0.0,0.0,0.0
35,15,1,0,1,126,-0.9,0.95,0.982,-4.2,0.05,0.018,-1.0,1.0,1.0,0.0,0.0,0.0
36,16,1,0,1,41,-0.9,0.95,0.95,-4.2,0.05,0.05,-1.0,1.0,1.0,0.0,0.0,0.0
37,17,1,0,1,13,-0.9,0.95,0.833,-4.2,0.05,0.167,-1.0,1.0,1.0,0.0,0.0,0.0
38,18,1,0,0,73,-0.9,0.95,1.0,-4.2,0.05,0.0,-1.0,1.0,1.0,0.0,0.0,0.0
39,19,1,0,1,18,-0.9,0.95,0.889,-4.2,0.05,0.111,-1.0,1.0,1.0,0.0,0.0,0.0
40,0,2,0,1,2,-6.3,0.3,0.0,-15.2,0.7,1.0,-12.2,1.0,1.0,0.0,0.0,0.0
41,1,2,0,0,2,-6.3,0.3,1.0,-15.2,0.7,0.0,-12.2,1.0,1.0,0.0,0.0,0.0
42,2,2,0,1,2,-6.3,0.3,0.0,-15.2,0.7,1.0,-12.2,1.0,1.0,0.0,0.0,0.0
43,3,2,0,1,2,-6.3,0.3,0.0,-15.2,0.7,1.0,-12.2,1.0,1.0,0.0,0.0,0.0
44,4,2,0,0,2,-6.3,0.3,1.0,-15.2,0.7,0.0,-12.2,1.0,1.0,0.0,0.0,0.0
45,5,2,0,1,2,-6.3,0.3,0.0,-15.2,0.7,1.0,-12.2,1.0,1.0,0.0,0.0,0.0
46,6,2,0,1,2,-6.3,0.3,0.0,-15.2,0.7,1.0,-12.2,1.0,1.0,0.0,0.0,0.0
47,7,2,0,1,2,-6.3,0.3,0.0,-15.2,0.7,1.0,-12.2,1.0,1.0,0.0,0.0,0.0
48,8,2,0,0,2,-6.3,0.3,1.0,-15.2,0.7,0.0,-12.2,1.0,1.0,0.0,0.0,0.0
49,9,2,0,1,2,-6.3,0.3,0.0,-15.2,0.7,1.0,-12.2,1.0,1.0,0.0,0.0,0.0
50,10,2,0,1,2,-6.3,0.3,0.0,-15.2,0.7,1.0,-12.2,1.0,1.0,0.0,0.0,0.0
51,11,2,0,1,2,-6.3,0.3,0.0,-15.2,0.7,1.0,-12.2,1.0,1.0,0.0,0.0,0.0
52,12,2,0,0,2,-6.3,0.3,1.0,-15.2,0.7,0.0,-12.2,1.0,1.0,0.0,0.0,0.0
53,13,2,0,1,2,-6.3,0.3,0.0,-15.2,0.7,1.0,-12.2,1.0,1.0,0.0,0.0,0.0
54,14,2,0,0,2,-6.3,0.3,1.0,-15.2,0.7,0.0,-12.2,1.0,1.0,0.0,0.0,0.0
55,15,2,0,0,2,-6.3,0.3,1.0,-15.2,0.7,0.0,-12.2,1.0,1.0,0.0,0.0,0.0
56,16,2,0,1,2,-6.3,0.3,0.0,-15.2,0.7,1.0,-12.2,1.0,1.0,0.0,0.0,0.0
57,17,2,0,1,2,-6.3,0.3,0.0,-15.2,0.7,1.0,-12.2,1.0,1.0,0.0,0.0,0.0
58,18,2,0,0,2,-6.3,0.3,1.0,-15.2,0.7,0.0,-12.2,1.0,1.0,0.0,0.0,0.0
59,19,2,0,0,2,-6.3,0.3,1.0,-15.2,0.7,0.0,-12.2,1.0,1.0,0.0,0.0,0.0
60,0,3,0,0,2,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.0,-29.2,0.8,1.0
61,1,3,0,0,2,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.0,-29.2,0.8,1.0
62,2,3,0,1,2,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,1.0,-29.2,0.8,0.0
63,3,3,0,0,2,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.0,-29.2,0.8,1.0
64,4,3,0,0,2,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.0,-29.2,0.8,1.0
65,5,3,0,0,2,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.0,-29.2,0.8,1.0
66,6,3,0,0,2,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.0,-29.2,0.8,1.0
67,7,3,0,0,2,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.0,-29.2,0.8,1.0
68,8,3,0,0,2,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.0,-29.2,0.8,1.0
69,9,3,0,0,2,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.0,-29.2,0.8,1.0
70,10,3,0,0,2,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.0,-29.2,0.8,1.0
71,11,3,0,0,2,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.0,-29.2,0.8,1.0
72,12,3,0,0,2,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.0,-29.2,0.8,1.0
73,13,3,0,0,2,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.0,-29.2,0.8,1.0
74,14,3,0,0,2,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.0,-29.2,0.8,1.0
75,15,3,0,0,2,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.0,-29.2,0.8,1.0
76,16,3,0,1,2,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,1.0,-29.2,0.8,0.0
77,17,3,0,0,2,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.0,-29.2,0.8,1.0
78,18,3,0,0,2,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.0,-29.2,0.8,1.0
79,19,3,0,0,2,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.0,-29.2,0.8,1.0
80,0,4,0,1,2,-1.7,0.9,0.0,-3.9,0.1,1.0,-1.9,1.0,1.0,0.0,0.0,0.0
81,1,4,0,0,34,-1.7,0.9,1.0,-3.9,0.1,0.0,-1.9,1.0,1.0,0.0,0.0,0.0
82,2,4,0,1,2,-1.7,0.9,0.0,-3.9,0.1,1.0,-1.9,1.0,1.0,0.0,0.0,0.0
83,3,4,0,0,22,-1.7,0.9,1.0,-3.9,0.1,0.0,-1.9,1.0,1.0,0.0,0.0,0.0
84,4,4,0,1,29,-1.7,0.9,0.846,-3.9,0.1,0.154,-1.9,1.0,1.0,0.0,0.0,0.0
85,5,4,0,1,13,-1.7,0.9,0.75,-3.9,0.1,0.25,-1.9,1.0,1.0,0.0,0.0,0.0
86,6,4,0,1,2,-1.7,0.9,0.0,-3.9,0.1,1.0,-1.9,1.0,1.0,0.0,0.0,0.0
87,7,4,0,1,29,-1.7,0.9,0.833,-3.9,0.1,0.167,-1.9,1.0,1.0,0.0,0.0,0.0
88,8,4,0,1,31,-1.7,0.9,0.824,-3.9,0.1,0.176,-1.9,1.0,1.0,0.0,0.0,0.0
89,9,4,0,1,7,-1.7,0.9,0.333,-3.9,0.1,0.667,-1.9,1.0,1.0,0.0,0.0,0.0
90,10,4,0,1,19,-1.7,0.9,0.8,-3.9,0.1,0.2,-1.9,1.0,1.0,0.0,0.0,0.0
91,11,4,0,1,31,-1.7,0.9,0.846,-3.9,0.1,0.154,-1.9,1.0,1.0,0.0,0.0,0.0
92,12,4,0,0,36,-1.7,0.9,1.0,-3.9,0.1,0.0,-1.9,1.0,1.0,0.0,0.0,0.0
93,13,4,0,1,15,-1.7,0.9,0.667,-3.9,0.1,0.333,-1.9,1.0,1.0,0.0,0.0,0.0
94,14,4,0,1,25,-1.7,0.9,0.818,-3.9,0.1,0.182,-1.9,1.0,1.0,0.0,0.0,0.0
95,15,4,0,1,33,-1.7,0.9,0.833,-3.9,0.1,0.167,-1.9,1.0,1.0,0.0,0.0,0.0
96,16,4,0,0,16,-1.7,0.9,1.0,-3.9,0.1,0.0,-1.9,1.0,1.0,0.0,0.0,0.0
97,17,4,0,0,18,-1.7,0.9,1.0,-3.9,0.1,0.0,-1.9,1.0,1.0,0.0,0.0,0.0
98,18,4,0,0,26,-1.7,0.9,1.0,-3.9,0.1,0.0,-1.9,1.0,1.0,0.0,0.0,0.0
99,19,4,0,1,42,-1.7,0.9,0.842,-3.9,0.1,0.158,-1.9,1.0,1.0,0.0,0.0,0.0
100,0,5,0,0,66,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.944,-15.7,0.01,0.056
101,1,5,0,1,36,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
102,2,5,0,1,36,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
103,3,5,0,1,41,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
104,4,5,0,0,7,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.5,-15.7,0.01,0.5
105,5,5,0,1,36,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
106,6,5,0,1,36,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
107,7,5,0,1,42,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
108,8,5,0,0,9,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.857,-15.7,0.01,0.143
109,9,5,0,1,40,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
110,10,5,0,1,37,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
111,11,5,0,1,48,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
112,12,5,0,1,45,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
113,13,5,0,1,52,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
114,14,5,0,1,35,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
115,15,5,0,1,44,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
116,16,5,0,1,39,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
117,17,5,0,1,36,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
118,18,5,0,1,31,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
119,19,5,0,0,30,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.938,-15.7,0.01,0.062
120,0,6,0,1,2,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
121,1,6,0,1,2,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
122,2,6,0,0,2,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.0,-20.2,0.3,1.0
123,3,6,0,1,2,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
124,4,6,0,1,2,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
125,5,6,0,1,2,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
126,6,6,0,1,2,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
127,7,6,0,1,2,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
128,8,6,0,1,2,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
129,9,6,0,0,2,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.0,-20.2,0.3,1.0
130,10,6,0,1,2,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
131,11,6,0,1,2,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
132,12,6,0,0,2,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.0,-20.2,0.3,1.0
133,13,6,0,1,2,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
134,14,6,0,1,2,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
135,15,6,0,0,2,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.0,-20.2,0.3,1.0
136,16,6,0,0,2,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.0,-20.2,0.3,1.0
137,17,6,0,1,2,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
138,18,6,0,1,2,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
139,19,6,0,1,2,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
140,0,7,0,0,9,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.0,-6.5,0.9,1.0
141,1,7,0,0,6,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.0,-6.5,0.9,1.0
142,2,7,0,0,8,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.0,-6.5,0.9,1.0
143,3,7,0,0,13,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.0,-6.5,0.9,1.0
144,4,7,0,1,5,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.333,-6.5,0.9,0.667
145,5,7,0,0,13,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.0,-6.5,0.9,1.0
146,6,7,0,1,9,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.2,-6.5,0.9,0.8
147,7,7,0,0,8,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.0,-6.5,0.9,1.0
148,8,7,0,0,11,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.0,-6.5,0.9,1.0
149,9,7,0,0,11,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.0,-6.5,0.9,1.0
150,10,7,0,0,15,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.0,-6.5,0.9,1.0
151,11,7,0,0,9,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.0,-6.5,0.9,1.0
152,12,7,0,0,8,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.0,-6.5,0.9,1.0
153,13,7,0,1,13,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.25,-6.5,0.9,0.75
154,14,7,0,0,11,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.0,-6.5,0.9,1.0
155,15,7,0,0,8,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.0,-6.5,0.9,1.0
156,16,7,0,1,3,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.5,-6.5,0.9,0.5
157,17,7,0,1,4,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.333,-6.5,0.9,0.667
158,18,7,0,0,8,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.0,-6.5,0.9,1.0
159,19,7,0,1,7,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.25,-6.5,0.9,0.75
160,0,8,0,1,17,-5.7,0.95,0.875,-16.3,0.05,0.125,-6.1,1.0,1.0,0.0,0.0,0.0
161,1,8,0,0,15,-5.7,0.95,1.0,-16.3,0.05,0.0,-6.1,1.0,1.0,0.0,0.0,0.0
162,2,8,0,0,8,-5.7,0.95,1.0,-16.3,0.05,0.0,-6.1,1.0,1.0,0.0,0.0,0.0
163,3,8,0,0,12,-5.7,0.95,1.0,-16.3,0.05,0.0,-6.1,1.0,1.0,0.0,0.0,0.0
164,4,8,0,1,17,-5.7,0.95,0.857,-16.3,0.05,0.143,-6.1,1.0,1.0,0.0,0.0,0.0
165,5,8,0,1,5,-5.7,0.95,0.667,-16.3,0.05,0.333,-6.1,1.0,1.0,0.0,0.0,0.0
166,6,8,0,0,9,-5.7,0.95,1.0,-16.3,0.05,0.0,-6.1,1.0,1.0,0.0,0.0,0.0
167,7,8,0,0,17,-5.7,0.95,1.0,-16.3,0.05,0.0,-6.1,1.0,1.0,0.0,0.0,0.0
168,8,8,0,0,16,-5.7,0.95,1.0,-16.3,0.05,0.0,-6.1,1.0,1.0,0.0,0.0,0.0
169,9,8,0,0,19,-5.7,0.95,1.0,-16.3,0.05,0.0,-6.1,1.0,1.0,0.0,0.0,0.0
170,10,8,0,0,20,-5.7,0.95,1.0,-16.3,0.05,0.0,-6.1,1.0,1.0,0.0,0.0,0.0
171,11,8,0,0,13,-5.7,0.95,1.0,-16.3,0.05,0.0,-6.1,1.0,1.0,0.0,0.0,0.0
172,12,8,0,1,10,-5.7,0.95,0.833,-16.3,0.05,0.167,-6.1,1.0,1.0,0.0,0.0,0.0
173,13,8,0,0,16,-5.7,0.95,1.0,-16.3,0.05,0.0,-6.1,1.0,1.0,0.0,0.0,0.0
174,14,8,0,1,3,-5.7,0.95,0.5,-16.3,0.05,0.5,-6.1,1.0,1.0,0.0,0.0,0.0
175,15,8,0,0,9,-5.7,0.95,1.0,-16.3,0.05,0.0,-6.1,1.0,1.0,0.0,0.0,0.0
176,16,8,0,1,2,-5.7,0.95,0.0,-16.3,0.05,1.0,-6.1,1.0,1.0,0.0,0.0,0.0
177,17,8,0,0,11,-5.7,0.95,1.0,-16.3,0.05,0.0,-6.1,1.0,1.0,0.0,0.0,0.0
178,18,8,0,0,28,-5.7,0.95,1.0,-16.3,0.05,0.0,-6.1,1.0,1.0,0.0,0.0,0.0
179,19,8,0,1,7,-5.7,0.95,0.5,-16.3,0.05,0.5,-6.1,1.0,1.0,0.0,0.0,0.0
180,0,9,0,1,20,-1.5,0.92,0.9,-6.4,0.08,0.1,-1.8,1.0,1.0,0.0,0.0,0.0
181,1,9,0,1,4,-1.5,0.92,0.5,-6.4,0.08,0.5,-1.8,1.0,1.0,0.0,0.0,0.0
182,2,9,0,0,19,-1.5,0.92,1.0,-6.4,0.08,0.0,-1.8,1.0,1.0,0.0,0.0,0.0
183,3,9,0,1,2,-1.5,0.92,0.0,-6.4,0.08,1.0,-1.8,1.0,1.0,0.0,0.0,0.0
184,4,9,0,1,16,-1.5,0.92,0.875,-6.4,0.08,0.125,-1.8,1.0,1.0,0.0,0.0,0.0
185,5,9,0,1,6,-1.5,0.92,0.75,-6.4,0.08,0.25,-1.8,1.0,1.0,0.0,0.0,0.0
186,6,9,0,0,19,-1.5,0.92,1.0,-6.4,0.08,0.0,-1.8,1.0,1.0,0.0,0.0,0.0
187,7,9,0,0,11,-1.5,0.92,1.0,-6.4,0.08,0.0,-1.8,1.0,1.0,0.0,0.0,0.0
188,8,9,0,1,10,-1.5,0.92,0.8,-6.4,0.08,0.2,-1.8,1.0,1.0,0.0,0.0,0.0
189,9,9,0,0,36,-1.5,0.92,1.0,-6.4,0.08,0.0,-1.8,1.0,1.0,0.0,0.0,0.0
190,10,9,0,0,12,-1.5,0.92,1.0,-6.4,0.08,0.0,-1.8,1.0,1.0,0.0,0.0,0.0
191,11,9,0,0,15,-1.5,0.92,1.0,-6.4,0.08,0.0,-1.8,1.0,1.0,0.0,0.0,0.0
192,12,9,0,0,25,-1.5,0.92,1.0,-6.4,0.08,0.0,-1.8,1.0,1.0,0.0,0.0,0.0
193,13,9,0,1,2,-1.5,0.92,0.0,-6.4,0.08,1.0,-1.8,1.0,1.0,0.0,0.0,0.0
194,14,9,0,1,28,-1.5,0.92,0.909,-6.4,0.08,0.091,-1.8,1.0,1.0,0.0,0.0,0.0
195,15,9,0,1,2,-1.5,0.92,0.0,-6.4,0.08,1.0,-1.8,1.0,1.0,0.0,0.0,0.0
196,16,9,0,1,5,-1.5,0.92,0.667,-6.4,0.08,0.333,-1.8,1.0,1.0,0.0,0.0,0.0
197,17,9,0,1,16,-1.5,0.92,0.857,-6.4,0.08,0.143,-1.8,1.0,1.0,0.0,0.0,0.0
198,18,9,0,0,24,-1.5,0.92,1.0,-6.4,0.08,0.0,-1.8,1.0,1.0,0.0,0.0,0.0
199,19,9,0,0,11,-1.5,0.92,1.0,-6.4,0.08,0.0,-1.8,1.0,1.0,0.0,0.0,0.0
200,0,10,0,0,34,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
201,1,10,0,0,33,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
202,2,10,0,0,19,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
203,3,10,0,0,37,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
204,4,10,0,0,16,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
205,5,10,0,0,19,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
206,6,10,0,0,15,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
207,7,10,0,0,30,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
208,8,10,0,0,25,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
209,9,10,0,1,5,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.5,-12.3,0.98,0.5
210,10,10,0,1,25,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.083,-12.3,0.98,0.917
211,11,10,0,1,2,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,1.0,-12.3,0.98,0.0
212,12,10,0,0,29,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
213,13,10,0,0,19,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
214,14,10,0,0,16,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
215,15,10,0,0,27,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
216,16,10,0,0,24,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
217,17,10,0,0,23,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
218,18,10,0,0,29,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
