,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
72,12,3,0,0,4,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.0,-29.2,0.8,1.0
73,13,3,0,0,7,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.0,-29.2,0.8,1.0
74,14,3,0,1,3,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.5,-29.2,0.8,0.5
75,15,3,0,1,14,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.25,-29.2,0.8,0.75
76,16,3,0,1,6,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.333,-29.2,0.8,0.667
77,17,3,0,0,7,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.0,-29.2,0.8,1.0
78,18,3,0,0,4,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.0,-29.2,0.8,1.0
79,19,3,0,0,7,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.0,-29.2,0.8,1.0
80,0,4,0,1,139,-1.7,0.9,0.852,-3.9,0.1,0.148,-1.9,1.0,1.0,0.0,0.0,0.0
81,1,4,0,1,145,-1.7,0.9,0.861,-3.9,0.1,0.139,-1.9,1.0,1.0,0.0,0.0,0.0
82,2,4,0,1,173,-1.7,0.9,0.863,-3.9,0.1,0.137,-1.9,1.0,1.0,0.0,0.0,0.0
83,3,4,0,1,200,-1.7,0.9,0.897,-3.9,0.1,0.103,-1.9,1.0,1.0,0.0,0.0,0.0
84,4,4,0,0,200,-1.7,0.9,0.929,-3.9,0.1,0.071,-1.9,1.0,1.0,0.0,0.0,0.0
85,5,4,0,1,32,-1.7,0.9,0.667,-3.9,0.1,0.333,-1.9,1.0,1.0,0.0,0.0,0.0
86,6,4,0,1,200,-1.7,0.9,0.892,-3.9,0.1,0.108,-1.9,1.0,1.0,0.0,0.0,0.0
87,7,4,0,1,200,-1.7,0.9,0.908,-3.9,0.1,0.092,-1.9,1.0,1.0,0.0,0.0,0.0
88,8,4,0,1,164,-1.7,0.9,0.861,-3.9,0.1,0.139,-1.9,1.0,1.0,0.0,0.0,0.0
89,9,4,0,1,200,-1.7,0.9,0.901,-3.9,0.1,0.099,-1.9,1.0,1.0,0.0,0.0,0.0
90,10,4,0,1,113,-1.7,0.9,0.839,-3.9,0.1,0.161,-1.9,1.0,1.0,0.0,0.0,0.0
91,11,4,0,1,200,-1.7,0.9,0.911,-3.9,0.1,0.089,-1.9,1.0,1.0,0.0,0.0,0.0
92,12,4,0,0,200,-1.7,0.9,0.941,-3.9,0.1,0.059,-1.9,1.0,1.0,0.0,0.0,0.0
93,13,4,0,0,200,-1.7,0.9,0.921,-3.9,0.1,0.079,-1.9,1.0,1.0,0.0,0.0,0.0
94,14,4,0,0,200,-1.7,0.9,0.936,-3.9,0.1,0.064,-1.9,1.0,1.0,0.0,0.0,0.0
95,15,4,0,0,200,-1.7,0.9,0.935,-3.9,0.1,0.065,-1.9,1.0,1.0,0.0,0.0,0.0
96,16,4,0,1,165,-1.7,0.9,0.864,-3.9,0.1,0.136,-1.9,1.0,1.0,0.0,0.0,0.0
97,17,4,0,1,66,-1.7,0.9,0.788,-3.9,0.1,0.212,-1.9,1.0,1.0,0.0,0.0,0.0
98,18,4,0,1,55,-1.7,0.9,0.774,-3.9,0.1,0.226,-1.9,1.0,1.0,0.0,0.0,0.0
99,19,4,0,1,200,-1.7,0.9,0.917,-3.9,0.1,0.083,-1.9,1.0,1.0,0.0,0.0,0.0
100,0,5,0,0,136,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.974,-15.7,0.01,0.026
101,1,5,0,1,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.989,-15.7,0.01,0.011
102,2,5,0,1,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.99,-15.7,0.01,0.01
103,3,5,0,0,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.989,-15.7,0.01,0.011
104,4,5,0,0,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.981,-15.7,0.01,0.019
105,5,5,0,0,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.988,-15.7,0.01,0.012
106,6,5,0,1,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.99,-15.7,0.01,0.01
107,7,5,0,1,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
108,8,5,0,1,159,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
109,9,5,0,1,167,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
110,10,5,0,0,154,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.974,-15.7,0.01,0.026
111,11,5,0,0,84,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.958,-15.7,0.01,0.042
112,12,5,0,1,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.99,-15.7,0.01,0.01
113,13,5,0,1,178,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
114,14,5,0,1,174,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
115,15,5,0,1,184,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
116,16,5,0,1,168,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
117,17,5,0,1,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.991,-15.7,0.01,0.009
118,18,5,0,1,155,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
119,19,5,0,1,196,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
120,0,6,0,1,9,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.667,-20.2,0.3,0.333
121,1,6,0,1,3,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
122,2,6,0,1,3,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
123,3,6,0,1,3,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
124,4,6,0,1,3,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
125,5,6,0,1,3,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
126,6,6,0,1,7,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.667,-20.2,0.3,0.333
127,7,6,0,1,3,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
128,8,6,0,0,6,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.4,-20.2,0.3,0.6
129,9,6,0,1,3,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
130,10,6,0,1,3,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
131,11,6,0,1,3,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
132,12,6,0,1,7,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.667,-20.2,0.3,0.333
133,13,6,0,0,3,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.0,-20.2,0.3,1.0
134,14,6,0,1,13,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.571,-20.2,0.3,0.429
135,15,6,0,1,3,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
136,16,6,0,1,6,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.75,-20.2,0.3,0.25
137,17,6,0,1,3,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
138,18,6,0,1,10,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.667,-20.2,0.3,0.333
139,19,6,0,0,3,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.0,-20.2,0.3,1.0
140,0,7,0,1,132,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.098,-6.5,0.9,0.902
141,1,7,0,0,65,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.029,-6.5,0.9,0.971
142,2,7,0,1,178,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.091,-6.5,0.9,0.909
143,3,7,0,0,74,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.028,-6.5,0.9,0.972
144,4,7,0,1,28,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.188,-6.5,0.9,0.812
145,5,7,0,0,200,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.071,-6.5,0.9,0.929
146,6,7,0,0,43,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.0,-6.5,0.9,1.0
147,7,7,0,1,38,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.167,-6.5,0.9,0.833
148,8,7,0,1,85,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.125,-6.5,0.9,0.875
149,9,7,0,1,144,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.097,-6.5,0.9,0.903
150,10,7,0,1,91,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.106,-6.5,0.9,0.894
151,11,7,0,1,121,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.098,-6.5,0.9,0.902
152,12,7,0,1,7,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,1.0,-6.5,0.9,0.0
153,13,7,0,1,115,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.1,-6.5,0.9,0.9
154,14,7,0,1,26,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.176,-6.5,0.9,0.824
155,15,7,0,1,111,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.103,-6.5,0.9,0.897
156,16,7,0,1,54,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.16,-6.5,0.9,0.84
157,17,7,0,1,34,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.2,-6.5,0.9,0.8
158,18,7,0,1,66,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.148,-6.5,0.9,0.852
159,19,7,0,1,43,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.174,-6.5,0.9,0.826
160,0,8,0,1,41,-5.7,0.95,0.905,-16.3,0.05,0.095,-6.1,1.0,1.0,0.0,0.0,0.0
161,1,8,0,1,21,-5.7,0.95,0.818,-16.3,0.05,0.182,-6.1,1.0,1.0,0.0,0.0,0.0
162,2,8,0,1,6,-5.7,0.95,0.75,-16.3,0.05,0.25,-6.1,1.0,1.0,0.0,0.0,0.0
163,3,8,0,1,62,-5.7,0.95,0.947,-16.3,0.05,0.053,-6.1,1.0,1.0,0.0,0.0,0.0
164,4,8,0,1,65,-5.7,0.95,0.944,-16.3,0.05,0.056,-6.1,1.0,1.0,0.0,0.0,0.0
165,5,8,0,1,6,-5.7,0.95,0.5,-16.3,0.05,0.5,-6.1,1.0,1.0,0.0,0.0,0.0
166,6,8,0,1,35,-5.7,0.95,0.867,-16.3,0.05,0.133,-6.1,1.0,1.0,0.0,0.0,0.0
167,7,8,0,1,179,-5.7,0.95,0.962,-16.3,0.05,0.038,-6.1,1.0,1.0,0.0,0.0,0.0
168,8,8,0,0,161,-5.7,0.95,0.987,-16.3,0.05,0.013,-6.1,1.0,1.0,0.0,0.0,0.0
169,9,8,0,1,5,-5.7,0.95,0.5,-16.3,0.05,0.5,-6.1,1.0,1.0,0.0,0.0,0.0
170,10,8,0,1,53,-5.7,0.95,0.92,-16.3,0.05,0.08,-6.1,1.0,1.0,0.0,0.0,0.0
171,11,8,0,1,42,-5.7,0.95,0.867,-16.3,0.05,0.133,-6.1,1.0,1.0,0.0,0.0,0.0
172,12,8,0,1,99,-5.7,0.95,0.957,-16.3,0.05,0.043,-6.1,1.0,1.0,0.0,0.0,0.0
173,13,8,0,1,107,-5.7,0.95,0.959,-16.3,0.05,0.041,-6.1,1.0,1.0,0.0,0.0,0.0
174,14,8,0,0,43,-5.7,0.95,1.0,-16.3,0.05,0.0,-6.1,1.0,1.0,0.0,0.0,0.0
175,15,8,0,0,125,-5.7,0.95,0.985,-16.3,0.05,0.015,-6.1,1.0,1.0,0.0,0.0,0.0
176,16,8,0,0,200,-5.7,0.95,0.988,-16.3,0.05,0.012,-6.1,1.0,1.0,0.0,0.0,0.0
177,17,8,0,1,10,-5.7,0.95,0.714,-16.3,0.05,0.286,-6.1,1.0,1.0,0.0,0.0,0.0
178,18,8,0,1,49,-5.7,0.95,0.931,-16.3,0.05,0.069,-6.1,1.0,1.0,0.0,0.0,0.0
179,19,8,0,1,20,-5.7,0.95,0.857,-16.3,0.05,0.143,-6.1,1.0,1.0,0.0,0.0,0.0
180,0,9,0,1,139,-1.5,0.92,0.931,-6.4,0.08,0.069,-1.8,1.0,1.0,0.0,0.0,0.0
181,1,9,0,1,165,-1.5,0.92,0.936,-6.4,0.08,0.064,-1.8,1.0,1.0,0.0,0.0,0.0
182,2,9,0,1,77,-1.5,0.92,0.905,-6.4,0.08,0.095,-1.8,1.0,1.0,0.0,0.0,0.0
183,3,9,0,1,134,-1.5,0.92,0.926,-6.4,0.08,0.074,-1.8,1.0,1.0,0.0,0.0,0.0
184,4,9,0,0,200,-1.5,0.92,0.959,-6.4,0.08,0.041,-1.8,1.0,1.0,0.0,0.0,0.0
185,5,9,0,1,48,-1.5,0.92,0.875,-6.4,0.08,0.125,-1.8,1.0,1.0,0.0,0.0,0.0
186,6,9,0,1,49,-1.5,0.92,0.88,-6.4,0.08,0.12,-1.8,1.0,1.0,0.0,0.0,0.0
187,7,9,0,1,101,-1.5,0.92,0.911,-6.4,0.08,0.089,-1.8,1.0,1.0,0.0,0.0,0.0
188,8,9,0,1,19,-1.5,0.92,0.727,-6.4,0.08,0.273,-1.8,1.0,1.0,0.0,0.0,0.0
189,9,9,0,1,37,-1.5,0.92,0.85,-6.4,0.08,0.15,-1.8,1.0,1.0,0.0,0.0,0.0
190,10,9,0,1,80,-1.5,0.92,0.905,-6.4,0.08,0.095,-1.8,1.0,1.0,0.0,0.0,0.0
191,11,9,0,1,90,-1.5,0.92,0.911,-6.4,0.08,0.089,-1.8,1.0,1.0,0.0,0.0,0.0
192,12,9,0,0,108,-1.5,0.92,0.984,-6.4,0.08,0.016,-1.8,1.0,1.0,0.0,0.0,0.0
193,13,9,0,1,52,-1.5,0.92,0.864,-6.4,0.08,0.136,-1.8,1.0,1.0,0.0,0.0,0.0
194,14,9,0,1,21,-1.5,0.92,0.727,-6.4,0.08,0.273,-1.8,1.0,1.0,0.0,0.0,0.0
195,15,9,0,1,104,-1.5,0.92,0.912,-6.4,0.08,0.088,-1.8,1.0,1.0,0.0,0.0,0.0
196,16,9,0,1,113,-1.5,0.92,0.923,-6.4,0.08,0.077,-1.8,1.0,1.0,0.0,0.0,0.0
197,17,9,0,1,53,-1.5,0.92,0.88,-6.4,0.08,0.12,-1.8,1.0,1.0,0.0,0.0,0.0
198,18,9,0,1,47,-1.5,0.92,0.875,-6.4,0.08,0.125,-1.8,1.0,1.0,0.0,0.0,0.0
199,19,9,0,1,77,-1.5,0.92,0.911,-6.4,0.08,0.089,-1.8,1.0,1.0,0.0,0.0,0.0
200,0,10,0,0,200,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.01,-12.3,0.98,0.99
201,1,10,0,0,94,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
202,2,10,0,1,59,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.08,-12.3,0.98,0.92
203,3,10,0,1,15,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.1,-12.3,0.98,0.9
204,4,10,0,1,16,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.125,-12.3,0.98,0.875
205,5,10,0,0,200,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.01,-12.3,0.98,0.99
206,6,10,0,1,121,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.028,-12.3,0.98,0.972
207,7,10,0,0,92,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
208,8,10,0,0,112,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
209,9,10,0,0,95,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
210,10,10,0,0,84,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
211,11,10,0,0,200,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.009,-12.3,0.98,0.991
212,12,10,0,0,108,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
213,13,10,0,1,200,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.02,-12.3,0.98,0.98
214,14,10,0,1,69,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.057,-12.3,0.98,0.943
215,15,10,0,0,200,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.011,-12.3,0.98,0.989
216,16,10,0,1,184,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.032,-12.3,0.98,0.968
217,17,10,0,0,137,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
218,18,10,0,1,79,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.059,-12.3,0.98,0.941
