,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
88,8,4,0,0,140,-1.7,0.9,0.933,-3.9,0.1,0.067,-1.9,1.0,1.0,0.0,0.0,0.0
89,9,4,0,0,142,-1.7,0.9,0.944,-3.9,0.1,0.056,-1.9,1.0,1.0,0.0,0.0,0.0
90,10,4,0,0,133,-1.7,0.9,0.87,-3.9,0.1,0.13,-1.9,1.0,1.0,0.0,0.0,0.0
91,11,4,0,0,132,-1.7,0.9,0.884,-3.9,0.1,0.116,-1.9,1.0,1.0,0.0,0.0,0.0
92,12,4,0,0,133,-1.7,0.9,0.887,-3.9,0.1,0.113,-1.9,1.0,1.0,0.0,0.0,0.0
93,13,4,0,0,136,-1.7,0.9,0.909,-3.9,0.1,0.091,-1.9,1.0,1.0,0.0,0.0,0.0
94,14,4,0,0,141,-1.7,0.9,0.935,-3.9,0.1,0.065,-1.9,1.0,1.0,0.0,0.0,0.0
95,15,4,0,0,138,-1.7,0.9,0.924,-3.9,0.1,0.076,-1.9,1.0,1.0,0.0,0.0,0.0
96,16,4,0,0,134,-1.7,0.9,0.895,-3.9,0.1,0.105,-1.9,1.0,1.0,0.0,0.0,0.0
97,17,4,0,0,127,-1.7,0.9,0.844,-3.9,0.1,0.156,-1.9,1.0,1.0,0.0,0.0,0.0
98,18,4,0,0,134,-1.7,0.9,0.893,-3.9,0.1,0.107,-1.9,1.0,1.0,0.0,0.0,0.0
99,19,4,0,0,138,-1.7,0.9,0.923,-3.9,0.1,0.077,-1.9,1.0,1.0,0.0,0.0,0.0
100,0,5,0,1,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
101,1,5,0,1,139,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.987,-15.7,0.01,0.013
102,2,5,0,1,141,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.987,-15.7,0.01,0.013
103,3,5,0,1,146,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.986,-15.7,0.01,0.014
104,4,5,0,1,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
105,5,5,0,1,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
106,6,5,0,1,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
107,7,5,0,1,135,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.973,-15.7,0.01,0.027
108,8,5,0,1,131,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.984,-15.7,0.01,0.016
109,9,5,0,1,128,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.966,-15.7,0.01,0.034
110,10,5,0,1,127,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.982,-15.7,0.01,0.018
111,11,5,0,1,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
112,12,5,0,1,73,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.953,-15.7,0.01,0.047
113,13,5,0,1,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
114,14,5,0,1,145,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.988,-15.7,0.01,0.012
115,15,5,0,1,198,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.99,-15.7,0.01,0.01
116,16,5,0,1,149,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.986,-15.7,0.01,0.014
117,17,5,0,1,140,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.984,-15.7,0.01,0.016
118,18,5,0,1,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
119,19,5,0,1,125,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.981,-15.7,0.01,0.019
120,0,6,0,1,4,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
121,1,6,0,1,4,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
122,2,6,0,1,6,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
123,3,6,0,1,4,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
124,4,6,0,1,15,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.556,-20.2,0.3,0.444
125,5,6,0,0,4,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.0,-20.2,0.3,1.0
126,6,6,0,1,8,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.75,-20.2,0.3,0.25
127,7,6,0,1,6,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
128,8,6,0,1,8,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.75,-20.2,0.3,0.25
129,9,6,0,1,4,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
130,10,6,0,1,6,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
131,11,6,0,1,4,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
132,12,6,0,0,5,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.0,-20.2,0.3,1.0
133,13,6,0,1,8,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.75,-20.2,0.3,0.25
134,14,6,0,1,4,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
135,15,6,0,1,5,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
136,16,6,0,1,4,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
137,17,6,0,0,9,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.0,-20.2,0.3,1.0
138,18,6,0,1,4,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
139,19,6,0,1,8,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.75,-20.2,0.3,0.25
140,0,7,0,0,105,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.132,-6.5,0.9,0.868
141,1,7,0,0,22,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.0,-6.5,0.9,1.0
142,2,7,0,0,87,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.128,-6.5,0.9,0.872
143,3,7,0,0,38,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.056,-6.5,0.9,0.944
144,4,7,0,0,56,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.097,-6.5,0.9,0.903
145,5,7,0,0,108,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.135,-6.5,0.9,0.865
146,6,7,0,0,56,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.095,-6.5,0.9,0.905
147,7,7,0,0,33,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.05,-6.5,0.9,0.95
148,8,7,0,0,38,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.053,-6.5,0.9,0.947
149,9,7,0,0,27,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.0,-6.5,0.9,1.0
150,10,7,0,0,140,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.139,-6.5,0.9,0.861
151,11,7,0,0,38,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.053,-6.5,0.9,0.947
152,12,7,0,0,31,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.048,-6.5,0.9,0.952
153,13,7,0,0,25,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.0,-6.5,0.9,1.0
154,14,7,0,0,29,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.0,-6.5,0.9,1.0
155,15,7,0,0,178,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.155,-6.5,0.9,0.845
156,16,7,0,0,36,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.053,-6.5,0.9,0.947
157,17,7,0,0,59,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.097,-6.5,0.9,0.903
158,18,7,0,0,23,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.0,-6.5,0.9,1.0
159,19,7,0,0,25,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.0,-6.5,0.9,1.0
160,0,8,0,0,31,-5.7,0.95,0.842,-16.3,0.05,0.158,-6.1,1.0,1.0,0.0,0.0,0.0
161,1,8,0,0,63,-5.7,0.95,1.0,-16.3,0.05,0.0,-6.1,1.0,1.0,0.0,0.0,0.0
162,2,8,0,0,43,-5.7,0.95,0.889,-16.3,0.05,0.111,-6.1,1.0,1.0,0.0,0.0,0.0
163,3,8,0,0,51,-5.7,0.95,0.952,-16.3,0.05,0.048,-6.1,1.0,1.0,0.0,0.0,0.0
164,4,8,0,0,62,-5.7,0.95,1.0,-16.3,0.05,0.0,-6.1,1.0,1.0,0.0,0.0,0.0
165,5,8,0,0,45,-5.7,0.95,0.893,-16.3,0.05,0.107,-6.1,1.0,1.0,0.0,0.0,0.0
166,6,8,0,0,41,-5.7,0.95,0.85,-16.3,0.05,0.15,-6.1,1.0,1.0,0.0,0.0,0.0
167,7,8,0,0,64,-5.7,0.95,1.0,-16.3,0.05,0.0,-6.1,1.0,1.0,0.0,0.0,0.0
168,8,8,0,0,64,-5.7,0.95,1.0,-16.3,0.05,0.0,-6.1,1.0,1.0,0.0,0.0,0.0
169,9,8,0,0,31,-5.7,0.95,0.833,-16.3,0.05,0.167,-6.1,1.0,1.0,0.0,0.0,0.0
170,10,8,0,0,53,-5.7,0.95,0.96,-16.3,0.05,0.04,-6.1,1.0,1.0,0.0,0.0,0.0
171,11,8,0,0,58,-5.7,0.95,0.971,-16.3,0.05,0.029,-6.1,1.0,1.0,0.0,0.0,0.0
172,12,8,0,0,54,-5.7,0.95,0.963,-16.3,0.05,0.037,-6.1,1.0,1.0,0.0,0.0,0.0
173,13,8,0,0,64,-5.7,0.95,1.0,-16.3,0.05,0.0,-6.1,1.0,1.0,0.0,0.0,0.0
174,14,8,0,0,52,-5.7,0.95,0.955,-16.3,0.05,0.045,-6.1,1.0,1.0,0.0,0.0,0.0
175,15,8,0,0,50,-5.7,0.95,0.944,-16.3,0.05,0.056,-6.1,1.0,1.0,0.0,0.0,0.0
176,16,8,0,0,31,-5.7,0.95,0.833,-16.3,0.05,0.167,-6.1,1.0,1.0,0.0,0.0,0.0
177,17,8,0,0,46,-5.7,0.95,0.931,-16.3,0.05,0.069,-6.1,1.0,1.0,0.0,0.0,0.0
178,18,8,0,0,66,-5.7,0.95,1.0,-16.3,0.05,0.0,-6.1,1.0,1.0,0.0,0.0,0.0
179,19,8,0,0,53,-5.7,0.95,0.958,-16.3,0.05,0.042,-6.1,1.0,1.0,0.0,0.0,0.0
180,0,9,0,0,93,-1.5,0.92,0.867,-6.4,0.08,0.133,-1.8,1.0,1.0,0.0,0.0,0.0
181,1,9,0,0,86,-1.5,0.92,0.923,-6.4,0.08,0.077,-1.8,1.0,1.0,0.0,0.0,0.0
182,2,9,0,0,85,-1.5,0.92,0.944,-6.4,0.08,0.056,-1.8,1.0,1.0,0.0,0.0,0.0
183,3,9,0,0,82,-1.5,0.92,0.957,-6.4,0.08,0.043,-1.8,1.0,1.0,0.0,0.0,0.0
184,4,9,0,0,93,-1.5,0.92,0.87,-6.4,0.08,0.13,-1.8,1.0,1.0,0.0,0.0,0.0
185,5,9,0,0,82,-1.5,0.92,0.971,-6.4,0.08,0.029,-1.8,1.0,1.0,0.0,0.0,0.0
186,6,9,0,0,91,-1.5,0.92,0.891,-6.4,0.08,0.109,-1.8,1.0,1.0,0.0,0.0,0.0
187,7,9,0,0,89,-1.5,0.92,0.902,-6.4,0.08,0.098,-1.8,1.0,1.0,0.0,0.0,0.0
188,8,9,0,0,89,-1.5,0.92,0.9,-6.4,0.08,0.1,-1.8,1.0,1.0,0.0,0.0,0.0
189,9,9,0,0,80,-1.5,0.92,0.977,-6.4,0.08,0.023,-1.8,1.0,1.0,0.0,0.0,0.0
190,10,9,0,0,95,-1.5,0.92,0.846,-6.4,0.08,0.154,-1.8,1.0,1.0,0.0,0.0,0.0
191,11,9,0,0,89,-1.5,0.92,0.9,-6.4,0.08,0.1,-1.8,1.0,1.0,0.0,0.0,0.0
192,12,9,0,0,89,-1.5,0.92,0.905,-6.4,0.08,0.095,-1.8,1.0,1.0,0.0,0.0,0.0
193,13,9,0,0,90,-1.5,0.92,0.898,-6.4,0.08,0.102,-1.8,1.0,1.0,0.0,0.0,0.0
194,14,9,0,0,91,-1.5,0.92,0.879,-6.4,0.08,0.121,-1.8,1.0,1.0,0.0,0.0,0.0
195,15,9,0,0,88,-1.5,0.92,0.915,-6.4,0.08,0.085,-1.8,1.0,1.0,0.0,0.0,0.0
196,16,9,0,0,86,-1.5,0.92,0.929,-6.4,0.08,0.071,-1.8,1.0,1.0,0.0,0.0,0.0
197,17,9,0,0,94,-1.5,0.92,0.857,-6.4,0.08,0.143,-1.8,1.0,1.0,0.0,0.0,0.0
198,18,9,0,0,79,-1.5,0.92,1.0,-6.4,0.08,0.0,-1.8,1.0,1.0,0.0,0.0,0.0
199,19,9,0,0,94,-1.5,0.92,0.854,-6.4,0.08,0.146,-1.8,1.0,1.0,0.0,0.0,0.0
200,0,10,0,1,40,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.143,-12.3,0.98,0.857
201,1,10,0,0,94,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.019,-12.3,0.98,0.981
202,2,10,0,0,51,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
203,3,10,0,0,187,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.032,-12.3,0.98,0.968
204,4,10,0,0,101,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.02,-12.3,0.98,0.98
205,5,10,0,0,56,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
206,6,10,0,0,52,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
207,7,10,0,0,59,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
208,8,10,0,0,55,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
209,9,10,0,0,50,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
210,10,10,0,0,55,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
211,11,10,0,0,97,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.02,-12.3,0.98,0.98
212,12,10,0,0,200,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.041,-12.3,0.98,0.959
213,13,10,0,0,55,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
214,14,10,0,0,56,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
215,15,10,0,0,55,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
216,16,10,0,0,59,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
217,17,10,0,0,59,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
218,18,10,0,0,57,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
