,subject,problem,group,choice,samplesize,Lx0,Lp0,Lf0,Lx1,Lp1,Lf1,Hx0,Hp0,Hf0,Hx1,Hp1,Hf1
30,10,1,0,0,200,-0.9,0.95,0.98,-4.2,0.05,0.02,-1.0,1.0,1.0,0.0,0.0,0.0
31,11,1,0,0,200,-0.9,0.95,0.937,-4.2,0.05,0.063,-1.0,1.0,1.0,0.0,0.0,0.0
32,12,1,0,0,200,-0.9,0.95,0.92,-4.2,0.05,0.08,-1.0,1.0,1.0,0.0,0.0,0.0
33,13,1,0,0,200,-0.9,0.95,0.916,-4.2,0.05,0.084,-1.0,1.0,1.0,0.0,0.0,0.0
34,14,1,0,0,200,-0.9,0.95,0.935,-4.2,0.05,0.065,-1.0,1.0,1.0,0.0,0.0,0.0
35,15,1,0,0,200,-0.9,0.95,0.962,-4.2,0.05,0.038,-1.0,1.0,1.0,0.0,0.0,0.0
36,16,1,0,0,200,-0.9,0.95,0.98,-4.2,0.05,0.02,-1.0,1.0,1.0,0.0,0.0,0.0
37,17,1,0,0,200,-0.9,0.95,0.944,-4.2,0.05,0.056,-1.0,1.0,1.0,0.0,0.0,0.0
38,18,1,0,0,200,-0.9,0.95,0.97,-4.2,0.05,0.03,-1.0,1.0,1.0,0.0,0.0,0.0
39,19,1,0,0,200,-0.9,0.95,0.957,-4.2,0.05,0.043,-1.0,1.0,1.0,0.0,0.0,0.0
40,0,2,0,1,11,-6.3,0.3,0.2,-15.2,0.7,0.8,-12.2,1.0,1.0,0.0,0.0,0.0
41,1,2,0,1,9,-6.3,0.3,0.0,-15.2,0.7,1.0,-12.2,1.0,1.0,0.0,0.0,0.0
42,2,2,0,1,5,-6.3,0.3,0.0,-15.2,0.7,1.0,-12.2,1.0,1.0,0.0,0.0,0.0
43,3,2,0,1,13,-6.3,0.3,0.286,-15.2,0.7,0.714,-12.2,1.0,1.0,0.0,0.0,0.0
44,4,2,0,1,17,-6.3,0.3,0.333,-15.2,0.7,0.667,-12.2,1.0,1.0,0.0,0.0,0.0
45,5,2,0,1,13,-6.3,0.3,0.25,-15.2,0.7,0.75,-12.2,1.0,1.0,0.0,0.0,0.0
46,6,2,0,1,6,-6.3,0.3,0.0,-15.2,0.7,1.0,-12.2,1.0,1.0,0.0,0.0,0.0
47,7,2,0,1,7,-6.3,0.3,0.0,-15.2,0.7,1.0,-12.2,1.0,1.0,0.0,0.0,0.0
48,8,2,0,1,8,-6.3,0.3,0.2,-15.2,0.7,0.8,-12.2,1.0,1.0,0.0,0.0,0.0
49,9,2,0,1,21,-6.3,0.3,0.333,-15.2,0.7,0.667,-12.2,1.0,1.0,0.0,0.0,0.0
50,10,2,0,1,27,-6.3,0.3,0.375,-15.2,0.7,0.625,-12.2,1.0,1.0,0.0,0.0,0.0
51,11,2,0,1,9,-6.3,0.3,0.2,-15.2,0.7,0.8,-12.2,1.0,1.0,0.0,0.0,0.0
52,12,2,0,1,41,-6.3,0.3,0.391,-15.2,0.7,0.609,-12.2,1.0,1.0,0.0,0.0,0.0
53,13,2,0,1,13,-6.3,0.3,0.286,-15.2,0.7,0.714,-12.2,1.0,1.0,0.0,0.0,0.0
54,14,2,0,1,4,-6.3,0.3,0.0,-15.2,0.7,1.0,-12.2,1.0,1.0,0.0,0.0,0.0
55,15,2,0,1,8,-6.3,0.3,0.2,-15.2,0.7,0.8,-12.2,1.0,1.0,0.0,0.0,0.0
56,16,2,0,1,4,-6.3,0.3,0.0,-15.2,0.7,1.0,-12.2,1.0,1.0,0.0,0.0,0.0
57,17,2,0,1,4,-6.3,0.3,0.0,-15.2,0.7,1.0,-12.2,1.0,1.0,0.0,0.0,0.0
58,18,2,0,1,34,-6.3,0.3,0.429,-15.2,0.7,0.571,-12.2,1.0,1.0,0.0,0.0,0.0
59,19,2,0,1,15,-6.3,0.3,0.3,-15.2,0.7,0.7,-12.2,1.0,1.0,0.0,0.0,0.0
60,0,3,0,1,2,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,1.0,-29.2,0.8,0.0
61,1,3,0,0,7,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.0,-29.2,0.8,1.0
62,2,3,0,0,7,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.167,-29.2,0.8,0.833
63,3,3,0,1,4,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.667,-29.2,0.8,0.333
64,4,3,0,1,2,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,1.0,-29.2,0.8,0.0
65,5,3,0,1,7,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.5,-29.2,0.8,0.5
66,6,3,0,0,7,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.0,-29.2,0.8,1.0
67,7,3,0,0,4,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.0,-29.2,0.8,1.0
68,8,3,0,0,4,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.0,-29.2,0.8,1.0
69,9,3,0,1,2,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,1.0,-29.2,0.8,0.0
70,10,3,0,0,4,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.0,-29.2,0.8,1.0
71,11,3,0,1,6,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.667,-29.2,0.8,0.333
72,12,3,0,0,4,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.0,-29.2,0.8,1.0
73,13,3,0,0,4,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.0,-29.2,0.8,1.0
74,14,3,0,0,4,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.0,-29.2,0.8,1.0
75,15,3,0,1,8,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.4,-29.2,0.8,0.6
76,16,3,0,1,9,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.429,-29.2,0.8,0.571
77,17,3,0,1,2,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,1.0,-29.2,0.8,0.0
78,18,3,0,0,4,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.0,-29.2,0.8,1.0
79,19,3,0,0,10,-25.6,1.0,1.0,0.0,0.0,0.0,-10.0,0.2,0.167,-29.2,0.8,0.833
80,0,4,0,0,138,-1.7,0.9,0.921,-3.9,0.1,0.079,-1.9,1.0,1.0,0.0,0.0,0.0
81,1,4,0,0,142,-1.7,0.9,0.938,-3.9,0.1,0.062,-1.9,1.0,1.0,0.0,0.0,0.0
82,2,4,0,0,137,-1.7,0.9,0.911,-3.9,0.1,0.089,-1.9,1.0,1.0,0.0,0.0,0.0
83,3,4,0,0,132,-1.7,0.9,0.879,-3.9,0.1,0.121,-1.9,1.0,1.0,0.0,0.0,0.0
84,4,4,0,0,139,-1.7,0.9,0.929,-3.9,0.1,0.071,-1.9,1.0,1.0,0.0,0.0,0.0
85,5,4,0,0,140,-1.7,0.9,0.938,-3.9,0.1,0.062,-1.9,1.0,1.0,0.0,0.0,0.0
86,6,4,0,0,141,-1.7,0.9,0.935,-3.9,0.1,0.065,-1.9,1.0,1.0,0.0,0.0,0.0
87,7,4,0,0,144,-1.7,0.9,0.958,-3.9,0.1,0.042,-1.9,1.0,1.0,0.0,0.0,0.0
88,8,4,0,0,132,-1.7,0.9,0.885,-3.9,0.1,0.115,-1.9,1.0,1.0,0.0,0.0,0.0
89,9,4,0,0,132,-1.7,0.9,0.881,-3.9,0.1,0.119,-1.9,1.0,1.0,0.0,0.0,0.0
90,10,4,0,0,143,-1.7,0.9,0.956,-3.9,0.1,0.044,-1.9,1.0,1.0,0.0,0.0,0.0
91,11,4,0,0,147,-1.7,0.9,0.965,-3.9,0.1,0.035,-1.9,1.0,1.0,0.0,0.0,0.0
92,12,4,0,0,138,-1.7,0.9,0.921,-3.9,0.1,0.079,-1.9,1.0,1.0,0.0,0.0,0.0
93,13,4,0,0,135,-1.7,0.9,0.903,-3.9,0.1,0.097,-1.9,1.0,1.0,0.0,0.0,0.0
94,14,4,0,0,131,-1.7,0.9,0.873,-3.9,0.1,0.127,-1.9,1.0,1.0,0.0,0.0,0.0
95,15,4,0,0,136,-1.7,0.9,0.908,-3.9,0.1,0.092,-1.9,1.0,1.0,0.0,0.0,0.0
96,16,4,0,0,139,-1.7,0.9,0.94,-3.9,0.1,0.06,-1.9,1.0,1.0,0.0,0.0,0.0
97,17,4,0,0,125,-1.7,0.9,0.825,-3.9,0.1,0.175,-1.9,1.0,1.0,0.0,0.0,0.0
98,18,4,0,0,126,-1.7,0.9,0.833,-3.9,0.1,0.167,-1.9,1.0,1.0,0.0,0.0,0.0
99,19,4,0,0,128,-1.7,0.9,0.85,-3.9,0.1,0.15,-1.9,1.0,1.0,0.0,0.0,0.0
100,0,5,0,1,139,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.987,-15.7,0.01,0.013
101,1,5,0,1,153,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.986,-15.7,0.01,0.014
102,2,5,0,1,133,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.985,-15.7,0.01,0.015
103,3,5,0,1,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
104,4,5,0,1,68,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.939,-15.7,0.01,0.061
105,5,5,0,1,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
106,6,5,0,1,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
107,7,5,0,1,137,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.986,-15.7,0.01,0.014
108,8,5,0,1,131,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.984,-15.7,0.01,0.016
109,9,5,0,1,129,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.984,-15.7,0.01,0.016
110,10,5,0,1,141,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.988,-15.7,0.01,0.012
111,11,5,0,1,138,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.987,-15.7,0.01,0.013
112,12,5,0,1,137,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.986,-15.7,0.01,0.014
113,13,5,0,1,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
114,14,5,0,1,196,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.99,-15.7,0.01,0.01
115,15,5,0,1,141,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.988,-15.7,0.01,0.012
116,16,5,0,1,200,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,1.0,-15.7,0.01,0.0
117,17,5,0,1,134,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.985,-15.7,0.01,0.015
118,18,5,0,1,133,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.985,-15.7,0.01,0.015
119,19,5,0,1,133,-6.4,1.0,1.0,0.0,0.0,0.0,-6.3,0.99,0.973,-15.7,0.01,0.027
120,0,6,0,1,4,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
121,1,6,0,1,4,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
122,2,6,0,1,4,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
123,3,6,0,1,35,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.4,-20.2,0.3,0.6
124,4,6,0,1,14,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.571,-20.2,0.3,0.429
125,5,6,0,1,10,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.667,-20.2,0.3,0.333
126,6,6,0,1,4,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
127,7,6,0,1,5,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
128,8,6,0,1,10,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.667,-20.2,0.3,0.333
129,9,6,0,1,4,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
130,10,6,0,1,4,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
131,11,6,0,1,6,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.75,-20.2,0.3,0.25
132,12,6,0,1,7,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.75,-20.2,0.3,0.25
133,13,6,0,1,9,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.667,-20.2,0.3,0.333
134,14,6,0,1,4,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
135,15,6,0,1,8,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.667,-20.2,0.3,0.333
136,16,6,0,1,4,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
137,17,6,0,1,4,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
138,18,6,0,1,6,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,0.75,-20.2,0.3,0.25
139,19,6,0,1,6,-11.7,1.0,1.0,0.0,0.0,0.0,-5.6,0.7,1.0,-20.2,0.3,0.0
140,0,7,0,0,49,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.083,-6.5,0.9,0.917
141,1,7,0,0,88,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.128,-6.5,0.9,0.872
142,2,7,0,0,36,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.053,-6.5,0.9,0.947
143,3,7,0,0,48,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.08,-6.5,0.9,0.92
144,4,7,0,0,98,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.125,-6.5,0.9,0.875
145,5,7,0,0,36,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.05,-6.5,0.9,0.95
146,6,7,0,0,158,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.146,-6.5,0.9,0.854
147,7,7,0,0,74,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.118,-6.5,0.9,0.882
148,8,7,0,0,30,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.0,-6.5,0.9,1.0
149,9,7,0,0,28,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.0,-6.5,0.9,1.0
150,10,7,0,0,40,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.056,-6.5,0.9,0.944
151,11,7,0,0,25,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.0,-6.5,0.9,1.0
152,12,7,0,0,32,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.048,-6.5,0.9,0.952
153,13,7,0,0,80,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.119,-6.5,0.9,0.881
154,14,7,0,0,29,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.0,-6.5,0.9,1.0
155,15,7,0,0,64,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.107,-6.5,0.9,0.893
156,16,7,0,0,56,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.091,-6.5,0.9,0.909
157,17,7,0,0,36,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.053,-6.5,0.9,0.947
158,18,7,0,0,27,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.0,-6.5,0.9,1.0
159,19,7,0,1,17,-6.0,1.0,1.0,0.0,0.0,0.0,-0.7,0.1,0.4,-6.5,0.9,0.6
160,0,8,0,0,58,-5.7,0.95,0.964,-16.3,0.05,0.036,-6.1,1.0,1.0,0.0,0.0,0.0
161,1,8,0,0,32,-5.7,0.95,0.857,-16.3,0.05,0.143,-6.1,1.0,1.0,0.0,0.0,0.0
162,2,8,0,0,52,-5.7,0.95,0.957,-16.3,0.05,0.043,-6.1,1.0,1.0,0.0,0.0,0.0
163,3,8,0,0,52,-5.7,0.95,0.955,-16.3,0.05,0.045,-6.1,1.0,1.0,0.0,0.0,0.0
164,4,8,0,0,42,-5.7,0.95,0.905,-16.3,0.05,0.095,-6.1,1.0,1.0,0.0,0.0,0.0
165,5,8,0,0,50,-5.7,0.95,0.944,-16.3,0.05,0.056,-6.1,1.0,1.0,0.0,0.0,0.0
166,6,8,0,0,62,-5.7,0.95,1.0,-16.3,0.05,0.0,-6.1,1.0,1.0,0.0,0.0,0.0
167,7,8,0,0,44,-5.7,0.95,0.923,-16.3,0.05,0.077,-6.1,1.0,1.0,0.0,0.0,0.0
168,8,8,0,0,54,-5.7,0.95,0.962,-16.3,0.05,0.038,-6.1,1.0,1.0,0.0,0.0,0.0
169,9,8,0,0,66,-5.7,0.95,1.0,-16.3,0.05,0.0,-6.1,1.0,1.0,0.0,0.0,0.0
170,10,8,0,0,44,-5.7,0.95,0.923,-16.3,0.05,0.077,-6.1,1.0,1.0,0.0,0.0,0.0
171,11,8,0,0,42,-5.7,0.95,0.905,-16.3,0.05,0.095,-6.1,1.0,1.0,0.0,0.0,0.0
172,12,8,0,0,43,-5.7,0.95,0.917,-16.3,0.05,0.083,-6.1,1.0,1.0,0.0,0.0,0.0
173,13,8,0,0,56,-5.7,0.95,0.967,-16.3,0.05,0.033,-6.1,1.0,1.0,0.0,0.0,0.0
174,14,8,0,0,43,-5.7,0.95,0.917,-16.3,0.05,0.083,-6.1,1.0,1.0,0.0,0.0,0.0
175,15,8,0,0,54,-5.7,0.95,0.963,-16.3,0.05,0.037,-6.1,1.0,1.0,0.0,0.0,0.0
176,16,8,0,0,54,-5.7,0.95,0.926,-16.3,0.05,0.074,-6.1,1.0,1.0,0.0,0.0,0.0
177,17,8,0,0,64,-5.7,0.95,1.0,-16.3,0.05,0.0,-6.1,1.0,1.0,0.0,0.0,0.0
178,18,8,0,0,33,-5.7,0.95,0.85,-16.3,0.05,0.15,-6.1,1.0,1.0,0.0,0.0,0.0
179,19,8,0,0,56,-5.7,0.95,0.969,-16.3,0.05,0.031,-6.1,1.0,1.0,0.0,0.0,0.0
180,0,9,0,0,81,-1.5,0.92,0.973,-6.4,0.08,0.027,-1.8,1.0,1.0,0.0,0.0,0.0
181,1,9,0,0,78,-1.5,0.92,1.0,-6.4,0.08,0.0,-1.8,1.0,1.0,0.0,0.0,0.0
182,2,9,0,0,96,-1.5,0.92,0.848,-6.4,0.08,0.152,-1.8,1.0,1.0,0.0,0.0,0.0
183,3,9,0,0,82,-1.5,0.92,0.957,-6.4,0.08,0.043,-1.8,1.0,1.0,0.0,0.0,0.0
184,4,9,0,0,83,-1.5,0.92,0.952,-6.4,0.08,0.048,-1.8,1.0,1.0,0.0,0.0,0.0
185,5,9,0,0,87,-1.5,0.92,0.917,-6.4,0.08,0.083,-1.8,1.0,1.0,0.0,0.0,0.0
186,6,9,0,0,79,-1.5,0.92,1.0,-6.4,0.08,0.0,-1.8,1.0,1.0,0.0,0.0,0.0
187,7,9,0,0,90,-1.5,0.92,0.898,-6.4,0.08,0.102,-1.8,1.0,1.0,0.0,0.0,0.0
188,8,9,0,0,89,-1.5,0.92,0.907,-6.4,0.08,0.093,-1.8,1.0,1.0,0.0,0.0,0.0
189,9,9,0,0,94,-1.5,0.92,0.868,-6.4,0.08,0.132,-1.8,1.0,1.0,0.0,0.0,0.0
190,10,9,0,0,97,-1.5,0.92,0.837,-6.4,0.08,0.163,-1.8,1.0,1.0,0.0,0.0,0.0
191,11,9,0,0,83,-1.5,0.92,0.953,-6.4,0.08,0.047,-1.8,1.0,1.0,0.0,0.0,0.0
192,12,9,0,0,86,-1.5,0.92,0.925,-6.4,0.08,0.075,-1.8,1.0,1.0,0.0,0.0,0.0
193,13,9,0,0,82,-1.5,0.92,0.957,-6.4,0.08,0.043,-1.8,1.0,1.0,0.0,0.0,0.0
194,14,9,0,0,89,-1.5,0.92,0.907,-6.4,0.08,0.093,-1.8,1.0,1.0,0.0,0.0,0.0
195,15,9,0,0,91,-1.5,0.92,0.889,-6.4,0.08,0.111,-1.8,1.0,1.0,0.0,0.0,0.0
196,16,9,0,0,88,-1.5,0.92,0.911,-6.4,0.08,0.089,-1.8,1.0,1.0,0.0,0.0,0.0
197,17,9,0,0,83,-1.5,0.92,0.951,-6.4,0.08,0.049,-1.8,1.0,1.0,0.0,0.0,0.0
198,18,9,0,0,85,-1.5,0.92,0.932,-6.4,0.08,0.068,-1.8,1.0,1.0,0.0,0.0,0.0
199,19,9,0,0,87,-1.5,0.92,0.918,-6.4,0.08,0.082,-1.8,1.0,1.0,0.0,0.0,0.0
200,0,10,0,0,147,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.028,-12.3,0.98,0.972
201,1,10,0,0,54,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
202,2,10,0,0,52,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
203,3,10,0,0,60,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
204,4,10,0,0,57,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
205,5,10,0,0,55,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
206,6,10,0,0,188,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.032,-12.3,0.98,0.968
207,7,10,0,0,103,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.021,-12.3,0.98,0.979
208,8,10,0,0,52,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
209,9,10,0,0,56,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
210,10,10,0,0,55,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
211,11,10,0,0,59,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
212,12,10,0,1,193,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.058,-12.3,0.98,0.942
213,13,10,0,0,52,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
214,14,10,0,0,102,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.021,-12.3,0.98,0.979
215,15,10,0,0,54,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
216,16,10,0,0,55,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
217,17,10,0,0,200,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.04,-12.3,0.98,0.96
218,18,10,0,0,52,-12.1,1.0,1.0,0.0,0.0,0.0,-1.2,0.02,0.0,-12.3,0.98,1.0
